timestamp,fuente,categoria,nombre,marca,precio_min,precio_max,precio,presentacion,ean,sucursales_disponibles,lat,lng
2025-11-18 22:38:47.305829,PreciosClaros,leche descremada,Leche Descremada Uat Larga Vida Dia 1 Lt,DÍA,1690.0,1690.0,1690.0,1.0 lt,8480017005045,10,-34.6037,-58.3816
2025-11-18 22:38:47.305846,PreciosClaros,leche descremada,Leche Descremada Uat Vitamina Extra Calcio Botella La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2539.0,2539.0,1.0 lt,7790742335906,2,-34.6037,-58.3816
2025-11-18 22:38:47.305852,PreciosClaros,leche descremada,Bebida a Base de Leche Descremada Proteina Chocolate La Serenisima Ttb 1 Lt,LA SERENÍSIMA,3969.0,3975.0,3969.0,1.0 lt,7790742172105,3,-34.6037,-58.3816
2025-11-18 22:38:47.305858,PreciosClaros,leche descremada,Leche Condensada Descremada Nestle 395 Gr,NESTLÉ,4768.0,4915.0,4768.0,395.0 gr,8445290883858,26,-34.6037,-58.3816
2025-11-18 22:38:47.305864,PreciosClaros,leche descremada,Leche Condensada Descremada sin TACC Nestle 395 Gr,NESTLÉ,4768.0,4909.0,4768.0,395.0 gr,8445290900654,18,-34.6037,-58.3816
2025-11-18 22:38:49.799024,PreciosClaros,yogur,Barra Cereal Frut Y Yogur Carrefour Classic X21grs,CARREFOUR CLASSIC,710.0,710.0,710.0,1.0 uni,0000077989970,15,-34.6037,-58.3816
2025-11-18 22:38:49.799038,PreciosClaros,yogur,Barra de Arroz Yogur Lulemuu 12 Gr,LULEMUU,520.0,520.0,520.0,12.0 gr,0000077919328,2,-34.6037,-58.3816
2025-11-18 22:38:49.799045,PreciosClaros,yogur,Barra De Cereal Frutilla Con Yogur Frutty X 24 Grs,FRUTTY,900.0,900.0,900.0,1.0 uni,7792280006300,1,-34.6037,-58.3816
2025-11-18 22:38:49.799052,PreciosClaros,yogur,Barra de Cereales con Yogur Frutos del Bosque Flow 27 Gr,FLOW,754.0,754.0,754.0,27.0 gr,7790380016199,2,-34.6037,-58.3816
2025-11-18 22:38:49.799058,PreciosClaros,yogur,Barra de Cereales con Yogur Frutos del Bosque Flow 6 Un 162 Gr,FLOW,3900.0,3900.0,3900.0,162.0 gr,7790380016205,1,-34.6037,-58.3816
2025-11-18 22:38:49.799064,PreciosClaros,yogur,Barras de Cereales con Yogur Sabor Frutilla Carrefour 3 Un,CARREFOUR,2050.0,2050.0,2050.0,3.0 un,7798159717742,16,-34.6037,-58.3816
2025-11-18 22:38:49.799076,PreciosClaros,yogur,Barras de Cereales con Yogur Sabor Frutilla Carrefour 6 Un,CARREFOUR,4100.0,4100.0,4100.0,6.0 un,7798141714162,16,-34.6037,-58.3816
2025-11-18 22:38:49.799082,PreciosClaros,yogur,Caramelos Mast Yogur Carrefour Classic X 150 Grs,CARREFOUR CLASSIC,2620.0,2620.0,2620.0,1.0 uni,7791720037720,2,-34.6037,-58.3816
2025-11-18 22:38:49.799088,PreciosClaros,yogur,Caramelos Mast Yogur Carrefour Classic X 600 Grs,CARREFOUR CLASSIC,7910.0,7910.0,7910.0,1.0 uni,7791720037713,2,-34.6037,-58.3816
2025-11-18 22:38:49.799094,PreciosClaros,yogur,Oblea deArroz Chorqui Rellena de Yogur y Frutilla Lulemuu 20 Gr,LULEMUU,750.0,750.0,750.0,20.0 gr,0000077975355,2,-34.6037,-58.3816
2025-11-18 22:38:49.799100,PreciosClaros,yogur,Barr Frut Bosq Yogur,DIA,2070.0,2070.0,2070.0,3.0 ud,8480017291738,10,-34.6037,-58.3816
2025-11-18 22:38:49.799106,PreciosClaros,yogur,Barra de Cereal con Yogurt Frutilla Cereal Mix Light 26 Gr,CEREAL MIX,1009.0,1040.0,1009.0,26.0 gr,0000077965370,15,-34.6037,-58.3816
2025-11-18 22:38:49.799112,PreciosClaros,yogur,Dnn Yogurisimo Bebible Frutilla Fort 190gr,YOGURISIMO,2819.0,2905.0,2819.0,0.18 kg,7791337009387,28,-34.6037,-58.3816
2025-11-18 22:38:49.799118,PreciosClaros,yogur,Dnn Yogurisimo Bebible Vainilla Fort 190gr,YOGURISIMO,2819.0,2905.0,2819.0,0.18 kg,7791337009356,18,-34.6037,-58.3816
2025-11-18 22:38:49.799124,PreciosClaros,yogur,Barra Frut C/Yogur,DIA,710.0,710.0,710.0,25.0 gr,8480017298485,10,-34.6037,-58.3816
2025-11-18 22:38:53.860109,PreciosClaros,arroz blanco,Arroz Blanco Organico By Na! 600 Gr,BY NA!,6289.0,6289.0,6289.0,600.0 gr,7798165591169,2,-34.6037,-58.3816
2025-11-18 22:38:53.860124,PreciosClaros,arroz blanco,Arroz Blanco Organico Carrefour X 500 Grs,CARREFOUR ORGANICO,2890.0,2890.0,2890.0,1.0 uni,7791720044995,1,-34.6037,-58.3816
2025-11-18 22:38:53.860131,PreciosClaros,arroz blanco,Condimento para Arroz Blanco Tempero Sazon Ajinomoto 60 Gr,SAZON,1399.0,1399.0,1399.0,60.0 gr,7891132001705,3,-34.6037,-58.3816
2025-11-18 22:38:53.860137,PreciosClaros,arroz blanco,Harina de Arroz Blanco Abucel 500 Gr,ABUCEL,1919.0,1919.0,1919.0,500.0 gr,7798191490108,2,-34.6037,-58.3816
2025-11-18 22:38:53.860143,PreciosClaros,arroz blanco,Barra de Arroz Bañada Chocolate Blanco Lulemuu 12 Gr,LULEMUU,520.0,520.0,520.0,12.0 gr,0000077919311,1,-34.6037,-58.3816
2025-11-18 22:38:53.860149,PreciosClaros,arroz blanco,Barra de Arroz con Chocolate Blanco Choco Black 20 Gr,GALLO,999.99,999.99,999.99,20.0 gr,7790070431653,2,-34.6037,-58.3816
