timestamp,fuente,categoria,nombre,marca,precio_min,precio_max,precio,presentacion,ean,sucursales_disponibles,lat,lng
2025-11-21 21:09:49.709151,PreciosClaros,azucar,Azucar Impalpable Blanca Pergola 250 Gr,PERGOLA,1300.0,1350.0,1300.0,250.0 gr,7797234000090,2,-34.6037,-58.3816
2025-11-21 21:09:49.709157,PreciosClaros,azucar,Azucar Impalpable Bolsa Dos Anclas 300 Gr,DOS ANCLAS,2420.0,2550.0,2420.0,300.0 gr,7792900990620,3,-34.6037,-58.3816
2025-11-21 21:09:49.709164,PreciosClaros,azucar,Azucar Impalpable Chango 250 Gr,CHANGO,1600.0,1650.0,1600.0,250.0 gr,7791100000214,3,-34.6037,-58.3816
2025-11-21 21:09:49.709171,PreciosClaros,azucar,Azucar La Campechana Paq 1 Kgm,LA CAMPECHANA,990.0,990.0,990.0,1.0 kgm,0659525879112,2,-34.6037,-58.3816
2025-11-21 21:09:49.709178,PreciosClaros,azucar,Azucar Light Doypack Hileret 250 Gr,HILERET,1545.0,1700.0,1545.0,250.0 gr,7794940000550,27,-34.6037,-58.3816
2025-11-21 21:09:49.709184,PreciosClaros,azucar,Azucar Light Doypack Hileret 500 Gr,HILERET,2569.0,2900.0,2569.0,500.0 gr,7794940000536,27,-34.6037,-58.3816
2025-11-21 21:09:49.709191,PreciosClaros,azucar,Azucar Mascabo Frasco Beepure 250 Gr,BEEPURE,4950.0,4950.0,4950.0,250.0 gr,7798165590339,2,-34.6037,-58.3816
2025-11-21 21:09:49.709197,PreciosClaros,azucar,Agua Tonica sin Azucar Lata Schweppes 310 Ml,SCHWEPPES ,2100.0,2100.0,2100.0,310.0 ml,7790895648571,2,-34.6037,-58.3816
2025-11-21 21:09:49.709204,PreciosClaros,azucar,Alfajores de Fruta con Baño de Azucar Jorgito 6 Un 300 Gr,JORGITO,7450.0,7450.0,7450.0,300.0 gr,7790957000125,1,-34.6037,-58.3816
2025-11-21 21:09:49.709211,PreciosClaros,azucar,Alimento en Polvo Multicereal sin Azucar Nestum 125 Gr,NESTUM,2045.0,2079.0,2045.0,125.0 gr,8445290118202,25,-34.6037,-58.3816
2025-11-21 21:09:49.709224,PreciosClaros,azucar,Alimento en Polvo Multicereal sin Azucar Nestum 500 Gr,NESTUM,9405.0,9405.0,9405.0,500.0 gr,8445290615961,2,-34.6037,-58.3816
2025-11-21 21:09:49.709231,PreciosClaros,azucar,Aperitivo Amargo Pomelo Rosado sin Azucar Peperina y Coriandro Terma 1.35 Lt,TERMA,2349.0,2450.0,2349.0,1.35 lt,7790950141610,26,-34.6037,-58.3816
2025-11-21 21:09:49.709238,PreciosClaros,azucar,Aperitivo Amargo Pomelo sin Azucar Terma 1.35 Lt,TERMA,2349.0,2349.0,2349.0,1.35 lt,7790950143690,2,-34.6037,-58.3816
2025-11-21 21:09:49.709244,PreciosClaros,azucar,Azucar,CUQUE,590.0,590.0,590.0,500.0 gr,8480017284402,23,-34.6037,-58.3816
2025-11-21 21:09:53.893474,PreciosClaros,harina 0000,Harina 0000 C/Vit,FAVOR,1430.0,1430.0,1430.0,1.0 kg,7790070562265,23,-34.6037,-58.3816
2025-11-21 21:09:53.893489,PreciosClaros,harina 0000,Harina Forti 0000,BLANC,1565.0,1650.0,1565.0,1.0 kg,7790070562210,2,-34.6037,-58.3816
2025-11-21 21:09:53.893496,PreciosClaros,harina 0000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1350.0,1300.0,1.0 kg,7792590000227,26,-34.6037,-58.3816
2025-11-21 21:09:53.893503,PreciosClaros,harina 0000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,7799037060028,2,-34.6037,-58.3816
2025-11-21 21:09:53.893509,PreciosClaros,harina 0000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,8480017242730,23,-34.6037,-58.3816
2025-11-21 21:09:53.893516,PreciosClaros,harina 0000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1400.0,1149.0,1.0 kg,7790199000020,28,-34.6037,-58.3816
2025-11-21 21:09:53.893533,PreciosClaros,harina 0000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1350.0,1500.0,1350.0,1.0 kg,7792180004871,26,-34.6037,-58.3816
2025-11-21 21:10:00.117499,PreciosClaros,yerba mate,Yerba Mate Amanda 1 Kg,AMANDA,4300.0,5700.0,4300.0,1.0 kg,7792710000175,27,-34.6037,-58.3816
2025-11-21 21:10:00.117509,PreciosClaros,yerba mate,Yerba Mate Bajo Polvo 4 Flex Mañanita 500 Gr,MAÑANITA,2219.0,3000.0,2219.0,500.0 gr,7790387015324,26,-34.6037,-58.3816
2025-11-21 21:10:00.117513,PreciosClaros,yerba mate,Yerba Mate Barbacua La Merced 500 Gr,LA MERCED,4950.0,4950.0,4950.0,500.0 gr,7790387015621,2,-34.6037,-58.3816
2025-11-21 21:10:00.117517,PreciosClaros,yerba mate,Yerba Mate Burrito La Cumbresita 500 Gr,LA CUMBRECITA,1755.0,1755.0,1755.0,500.0 gr,7790217000599,2,-34.6037,-58.3816
2025-11-21 21:10:00.117521,PreciosClaros,yerba mate,Yerba Mate Cachamai 500 Gr,CACHAMAI,1731.0,1731.0,1731.0,500.0 gr,7792280005686,2,-34.6037,-58.3816
2025-11-21 21:10:00.117527,PreciosClaros,yerba mate,Yerba Mate Campo Origen Controlado La Merced 500 Gr,LA MERCED,4425.0,5000.0,4425.0,500.0 gr,7790387015607,26,-34.6037,-58.3816
2025-11-21 21:10:00.117532,PreciosClaros,yerba mate,Yerba Mate Campo Sur La Merced 500 Gr,LA MERCED,5000.0,5000.0,5000.0,500.0 gr,7790387015645,3,-34.6037,-58.3816
2025-11-21 21:10:00.117537,PreciosClaros,yerba mate,Yerba Mate Canarias 500 Gr,CANARIAS,6950.0,6950.0,6950.0,500.0 gr,7730241003661,23,-34.6037,-58.3816
2025-11-21 21:10:00.117547,PreciosClaros,yerba mate,Yerba Mate Compuesta con Cedro Verdeflor 500 Gr,VERDEFLOR,2400.0,2400.0,2400.0,500.0 gr,7793670400517,1,-34.6037,-58.3816
2025-11-21 21:10:00.117557,PreciosClaros,yerba mate,Yerba Mate Compuesta con Hierbas Serranas Verdeflor 500 Gr,VERDEFLOR,2400.0,2400.0,2400.0,500.0 gr,7793670000052,2,-34.6037,-58.3816
2025-11-21 21:10:00.117564,PreciosClaros,yerba mate,Yerba Mate Compuesta Frutos Rojos Adelgamate 500 Gr,ADELGAMATE,2600.0,2600.0,2600.0,500.0 gr,7798028020539,2,-34.6037,-58.3816
2025-11-21 21:10:00.117569,PreciosClaros,yerba mate,Yerba Mate con Hierbas Aromaticas Cachamate1 Kg,CACHAMATE,3205.0,3205.0,3205.0,1.0 kg,7792280005716,2,-34.6037,-58.3816
2025-11-21 21:10:00.117575,PreciosClaros,yerba mate,Yerba Mate con Hierbas Compuesta Cachamate 1 Kg,CACHAMATE,3124.0,3124.0,3124.0,1.0 kg,7792280005709,2,-34.6037,-58.3816
2025-11-21 21:10:00.117580,PreciosClaros,yerba mate,Yerba Mate con Hierbas Cuisine & Co 1 Kg,CUISINE & CO ,4180.0,4180.0,4180.0,1.0 kg,7792052074766,1,-34.6037,-58.3816
2025-11-21 21:10:00.117584,PreciosClaros,yerba mate,Yerba Mate con Hierbas Cuisine & Co 500 Gr,CUISINE & CO ,2340.0,2390.0,2340.0,500.0 gr,7792052074797,3,-34.6037,-58.3816
2025-11-21 21:10:00.117588,PreciosClaros,yerba mate,Yerba Mate con Hierbas Cuyanas Cachamate 500 Gr,CACHAMATE,1731.0,2300.0,1731.0,500.0 gr,7792280000612,2,-34.6037,-58.3816
2025-11-21 21:10:00.117593,PreciosClaros,yerba mate,Yerba Mate con Hierbas del Litoral Cachamate 500 Gr,CACHAMATE,1739.0,2250.0,1739.0,500.0 gr,7792280000605,3,-34.6037,-58.3816
2025-11-21 21:10:00.117597,PreciosClaros,yerba mate,Yerba Mate con Hierbas Serranas Salus 500 Gr,SALUS,2750.0,2750.0,2750.0,500.0 gr,7790070508546,2,-34.6037,-58.3816
2025-11-21 21:10:00.117601,PreciosClaros,yerba mate,Bebida Isotonica Kombucha Yerba Mate Aloja 354 Ml,ALOJA,6599.0,6599.0,6599.0,354.0 ml,7798372790010,2,-34.6037,-58.3816
2025-11-21 21:10:00.117609,PreciosClaros,yerba mate,Yerba Hierbas Serranas Cachamate 500 Gr,CACHAMAI,2250.0,2250.0,2250.0,500.0 gr,7792280005730,2,-34.6037,-58.3816
2025-11-21 21:10:03.316520,PreciosClaros,cafe molido,Cafe Molido Estilo Italiano Cafe Matinez 250 Gr,CAFÉ MARTÍNEZ,20299.0,20299.0,20299.0,250.0 gr,7798090321398,2,-34.6037,-58.3816
2025-11-21 21:10:03.316538,PreciosClaros,cafe molido,Cafe Molido Clasico Bolsa La Morenita 250 Gr,MORENITA,5952.0,6600.0,5952.0,250.0 gr,7790170901971,5,-34.6037,-58.3816
2025-11-21 21:10:03.316548,PreciosClaros,cafe molido,Cafe Molido Clasico Bolsa La Virginia 250 Gr,LA VIRGINIA,5849.0,6550.0,5849.0,250.0 gr,7790150006320,27,-34.6037,-58.3816
2025-11-21 21:10:03.316555,PreciosClaros,cafe molido,Cafe Molido Clasico La Virginia 500 Gr,LA VIRGINIA,12092.0,13350.0,12092.0,500.0 gr,7790150006351,4,-34.6037,-58.3816
2025-11-21 21:10:03.316565,PreciosClaros,cafe molido,Cafe Molido Coto 250 Gr,COTO,5750.0,5750.0,5750.0,250.0 gr,12-1-2800001259609,2,-34.6037,-58.3816
2025-11-21 21:10:03.316572,PreciosClaros,cafe molido,Cafe Molido Coto 500 Gr,COTO,10760.0,10760.0,10760.0,500.0 gr,12-1-2800001259616,2,-34.6037,-58.3816
2025-11-21 21:10:03.316581,PreciosClaros,cafe molido,Cafe Molido Houseblend Starbucks 250 Gr,STARBUCKS,21992.0,22700.0,21992.0,250.0 gr,0762111364364,4,-34.6037,-58.3816
2025-11-21 21:10:03.316591,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 125 Gr,LA MORENITA,23813.0,23813.0,23813.0,125.0 gr,7790170902022,2,-34.6037,-58.3816
2025-11-21 21:10:03.316600,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 250 Gr,LA MORENITA,3065.0,3500.0,3065.0,250.0 gr,7790170901957,27,-34.6037,-58.3816
2025-11-21 21:10:03.316618,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 500 Gr,LA MORENITA,11890.0,13150.0,11890.0,500.0 gr,7790170902008,28,-34.6037,-58.3816
2025-11-21 21:10:03.316630,PreciosClaros,cafe molido,Cafe Molido Torrado Clasico La Virginia 125 Gr,LA VIRGINIA,3375.0,3700.0,3375.0,125.0 gr,7790150006306,27,-34.6037,-58.3816
2025-11-21 21:10:03.316642,PreciosClaros,cafe molido,Cafe Molido Torrado Dia 250 Gr,DÍA,5850.0,5850.0,5850.0,250.0 gr,8480017241153,23,-34.6037,-58.3816
2025-11-21 21:10:03.316656,PreciosClaros,cafe molido,Cafe Molido Torrado Dia 500 Gr,DÍA,9900.0,9900.0,9900.0,500.0 gr,8480017241160,23,-34.6037,-58.3816
2025-11-21 21:10:03.316665,PreciosClaros,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 1 Kg,CABRALES,28350.0,28350.0,28350.0,1.0 kg,7790550000171,2,-34.6037,-58.3816
2025-11-21 21:10:03.316673,PreciosClaros,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 250 Gr,CABRALES,6785.0,7450.0,6785.0,250.0 gr,7790550000157,27,-34.6037,-58.3816
2025-11-21 21:10:03.316684,PreciosClaros,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 500 Gr,CABRALES,12800.0,14550.0,12800.0,500.0 gr,7790550000164,27,-34.6037,-58.3816
2025-11-21 21:10:03.316696,PreciosClaros,cafe molido,Cafe Molido Torrado Intenso Bonafide 500 Gr,BONAFIDE,12110.0,12500.0,12110.0,500.0 gr,7792360002062,25,-34.6037,-58.3816
2025-11-21 21:10:03.316707,PreciosClaros,cafe molido,Cafe Molido Torrado Intenso Bonafide Sensaciones 125 Gr,BONAFIDE,3260.0,3260.0,3260.0,125.0 gr,7792360002154,23,-34.6037,-58.3816
2025-11-21 21:10:03.316716,PreciosClaros,cafe molido,Cafe Molido Torrado Suave Bonafide Sensaciones 125 Gr,BONAFIDE,3260.0,3260.0,3260.0,125.0 gr,7792360002147,23,-34.6037,-58.3816
2025-11-21 21:10:03.316734,PreciosClaros,cafe molido,Cafe L.Virg.X250g.Molido                ,,7490.0,7490.0,7490.0,250.0 gr,7790150007501,23,-34.6037,-58.3816
2025-11-21 21:10:07.783621,PreciosClaros,te negro,Te Negro en Hebras Organico Inti Zen 80 Gr,INTI ZEN,4750.0,4850.0,4750.0,80.0 gr,7798104308490,3,-34.6037,-58.3816
2025-11-21 21:10:07.783634,PreciosClaros,te negro,Te Negro en Saquitos Dia 25 Un,DÍA,645.0,645.0,645.0,25.0 un,8480017268167,23,-34.6037,-58.3816
2025-11-21 21:10:07.783643,PreciosClaros,te negro,Te Negro Sabor Frutilla Saquitos Ensobrado Green Hills 20 Un,GREEN HILLS,2700.0,2700.0,2700.0,20.0 un,7790480089666,2,-34.6037,-58.3816
2025-11-21 21:10:07.783650,PreciosClaros,te negro,Te Negro Sabor Limon Saquitos Ensobrado Green Hills 20 Un,GREEN HILLS,2700.0,2700.0,2700.0,20.0 un,7790480089673,2,-34.6037,-58.3816
2025-11-21 21:10:07.783656,PreciosClaros,te negro,Jugo Cuarto Creciente - Té Negro Durazno Bot-1.5-Lt.,CUARTO CRECIENTE.,3399.0,3399.0,3399.0,1.5 lt.,7798140271147,1,-34.6037,-58.3816
2025-11-21 21:10:07.783662,PreciosClaros,te negro,Jugo Te Negro y Durazno Cuarto Creciente 1.5 Lt,CUARTO CRECIENTE,3399.0,3399.0,3399.0,1.5 lt,7798083731227,1,-34.6037,-58.3816
2025-11-21 21:10:07.783668,PreciosClaros,te negro,Alfajor Chocolate Negro Entre Dos 6 X 45 Grs,ENTRE DOS,5100.0,5100.0,5100.0,1.0 uni,0727373043693,1,-34.6037,-58.3816
2025-11-21 21:10:07.783674,PreciosClaros,te negro,Alfajores Bañados en Chocolate Negro 6 Un,SIN MARCA,4945.0,4945.0,4945.0,6.0 un,7798217930083,2,-34.6037,-58.3816
2025-11-21 21:10:07.783680,PreciosClaros,te negro,Alfajores Chocolate Negro Bon o Bon 40 Gr,BON O BON,1055.0,1100.0,1055.0,40.0 gr,7790040613706,4,-34.6037,-58.3816
2025-11-21 21:10:07.783697,PreciosClaros,te negro,Celular Zte V60 Smart Negro 14090,ZTE,239999.0,239999.0,239999.0,1.0 uni,7796941140907,2,-34.6037,-58.3816
2025-11-21 21:10:07.783704,PreciosClaros,te negro,Chocolate Negro con Arandanos Lacasa 100 Gr,LACASA,8850.0,8850.0,8850.0,100.0 gr,8410740911542,1,-34.6037,-58.3816
2025-11-21 21:10:07.783709,PreciosClaros,te negro,Chocolate Negro Y Blanco Neugebauer Tab 90 Grm,NEUGEBAUER,2999.99,2999.99,2999.99,80.0 grm,7891330020010,2,-34.6037,-58.3816
2025-11-21 21:10:07.783715,PreciosClaros,te negro,Cocina a Gas Modelo Master Style Negro 56Cm 4 Hornallas Escorial 1 Un,ESCORIAL,549999.0,549999.0,549999.0,1.0 un,7798013733109,2,-34.6037,-58.3816
2025-11-21 21:10:07.783722,PreciosClaros,te negro,Galletitas de Chocolate Negro Chocolinas 258 Gr,CHOCOLINAS,1955.0,2300.0,1955.0,258.0 gr,7790040142992,28,-34.6037,-58.3816
2025-11-21 21:10:07.783728,PreciosClaros,te negro,Pasas de Uva con Chocolate Negro Lacasa 150 Gr,LACASA,12999.0,12999.0,12999.0,150.0 gr,8410740907064,1,-34.6037,-58.3816
2025-11-21 21:10:07.783732,PreciosClaros,te negro,Samsung Galaxy A16lte 128gb Negro,SAMSUNG,469999.0,469999.0,469999.0,1.0 un,7798180338695,2,-34.6037,-58.3816
2025-11-21 21:10:07.783739,PreciosClaros,te negro,Tableta Chocolate Negro con Naranja Lacasa 100 Gr,LACASA,8850.0,8850.0,8850.0,100.0 gr,8410740906005,1,-34.6037,-58.3816
2025-11-21 21:10:07.783745,PreciosClaros,te negro,Vino Blend Lote Negro Norton 750 Ml,NORTON,30660.0,30660.0,30660.0,750.0 ml,7792319003904,1,-34.6037,-58.3816
2025-11-21 21:10:14.553166,PreciosClaros,tomate triturado,Tomate Triturado Cialpil 970 Gr,CIALPIL,2312.0,2312.0,2312.0,970.0 gr,7798050150495,2,-34.6037,-58.3816
2025-11-21 21:10:14.553178,PreciosClaros,tomate triturado,Tomate Triturado Don Francisco Noel 960 Ml,NOEL,2444.0,2444.0,2444.0,960.0 gr,7798079670059,23,-34.6037,-58.3816
2025-11-21 21:10:14.553185,PreciosClaros,tomate triturado,Tomate Triturado Don Triturado Doypack 970 Gr,CUISINE & CO NBE,2100.0,2100.0,2100.0,970.0 gr,7792052176576,1,-34.6037,-58.3816
2025-11-21 21:10:14.553191,PreciosClaros,tomate triturado,Tomate Triturado sin TACC Botella Corper 910 Gr,CORPER,2418.0,2418.0,2418.0,910.0 gr,7791876048571,2,-34.6037,-58.3816
2025-11-21 21:10:14.553196,PreciosClaros,tomate triturado,Tomate Triturado Tetra Vigente 500 Gr,VIGENTE,1550.0,1550.0,1550.0,500.0 gr,7790123001383,23,-34.6037,-58.3816
2025-11-21 21:10:17.578527,PreciosClaros,atun lata,Atun al Natural Lata Gomez Da Costa 120 Gr,GOMES DA COSTA,4294.0,4294.0,4294.0,120.0 gr,7891167831179,1,-34.6037,-58.3816
2025-11-21 21:10:17.578541,PreciosClaros,atun lata,Lomitos de Atun al Natural Lata Robinson Crusoe 155 Gr,ROBINSON CRUSOE,5733.0,5733.0,5733.0,155.0 gr,7804621471446,2,-34.6037,-58.3816
2025-11-21 21:10:22.610137,PreciosClaros,pollo,Al.Anim Gati Car Y Pollo 500 Gr,GATI,2375.0,2375.0,2375.0,None none,8445291478923,24,-34.6037,-58.3816
2025-11-21 21:10:22.610149,PreciosClaros,pollo,Al.Anim Whiskas Snack Pollo 40 Gr,WHISKAS,2090.0,2090.0,2090.0,None none,7797453973779,2,-34.6037,-58.3816
2025-11-21 21:10:22.610155,PreciosClaros,pollo,Alim.Perros Chacho.Sab.Carne Y Pollo Pedigree Paq 3 Kgm,PEDIGREE,12303.0,12303.0,12303.0,3.0 kgm,7797453974110,2,-34.6037,-58.3816
2025-11-21 21:10:22.610161,PreciosClaros,pollo,Alimento Humedo para Perros Pollo y Leche Pets Class 330 Gr,PET'S CLASS,3200.0,3200.0,3200.0,330.0 gr,7798139790185,1,-34.6037,-58.3816
2025-11-21 21:10:22.610173,PreciosClaros,pollo,Alimento Para Gatitos Cat Chow Pescado Pollo 0.5kg,CAT CHOW,4290.0,4292.0,4290.0,1.0 uni,8445291462830,25,-34.6037,-58.3816
2025-11-21 21:10:22.610179,PreciosClaros,pollo,Alimento para Gatos Adultos Carne y Pollo Cat Chow 1 Kg,CAT CHOW,7550.0,8000.0,7550.0,1.0 kg,8445290068682,28,-34.6037,-58.3816
2025-11-21 21:10:22.610183,PreciosClaros,pollo,Alimento para Gatos Adultos Carne y Pollo Cat Chow 3 Kg,CAT CHOW,19540.0,20300.0,19540.0,3.0 kg,8445290068705,27,-34.6037,-58.3816
2025-11-21 21:10:22.610189,PreciosClaros,pollo,Alimento para Gatos Adultos Pescado Pollo Cat Chow 3 Kg,CAT CHOW,19540.0,20300.0,19540.0,3.0 kg,8445290067401,27,-34.6037,-58.3816
2025-11-21 21:10:22.610194,PreciosClaros,pollo,Alimento para Gatos Adultos Pescado y Pollo Cat Chow 1 Kg,CAT CHOW,7550.0,8000.0,7550.0,1.0 kg,8445290057433,28,-34.6037,-58.3816
2025-11-21 21:10:22.610199,PreciosClaros,pollo,Alimento para Gatos Adultos Pescado y Pollo Cat Chow 500 Gr,CAT CHOW,3866.0,4150.0,3866.0,500.0 gr,8445290057365,5,-34.6037,-58.3816
2025-11-21 21:10:22.610206,PreciosClaros,pollo,Alimento para Gatos Adultos Pescado y Pollo Cat Chow 8 Kg,CAT CHOW,43400.0,43400.0,43400.0,8.0 kg,8445290067623,23,-34.6037,-58.3816
2025-11-21 21:10:22.610211,PreciosClaros,pollo,Alimento para Gatos Adultos Pollo Cat Chow 85 Gr,CAT CHOW,1800.0,1800.0,1800.0,85.0 gr,7891000244074,25,-34.6037,-58.3816
2025-11-21 21:10:22.610218,PreciosClaros,pollo,Alimento para Gatos Adultos Pollo en Lata Whiskas 340 Gr,WHISKAS,4000.0,4000.0,4000.0,340.0 gr,7797453971751,2,-34.6037,-58.3816
2025-11-21 21:10:22.610223,PreciosClaros,pollo,Alimento para Gatos Carne Pollo Cat Chow 500 Gr,CAT CHOW,3865.0,4150.0,3865.0,500.0 gr,8445290068507,28,-34.6037,-58.3816
2025-11-21 21:10:22.610251,PreciosClaros,pollo,Alimento para Gatos Carne y Pollo Gati 1 Kg,GATI,4505.0,4800.0,4505.0,1.0 kg,8445290585240,24,-34.6037,-58.3816
2025-11-21 21:10:22.610257,PreciosClaros,pollo,Alimento para Gatos Carne y Pollo Gati 3 Kg,GATI,12610.0,13300.0,12610.0,3.0 kg,8445290585042,26,-34.6037,-58.3816
2025-11-21 21:10:22.610262,PreciosClaros,pollo,Alimento para Gatos Mix Pollo Carne y Vegetales Sabrositos 3 Kg,SABROSITOS,9900.0,9900.0,9900.0,3.0 kg,7798073177295,2,-34.6037,-58.3816
2025-11-21 21:10:22.610267,PreciosClaros,pollo,Alimento para Gatos Pollo Cat Chow 85 Gr,CAT CHOW,1800.0,1800.0,1800.0,85.0 gr,7891000244012,23,-34.6037,-58.3816
2025-11-21 21:10:22.610272,PreciosClaros,pollo,Alimento para Gatos Pollo Whiskas 85 Gr,WHISKAS,1300.0,1450.0,1300.0,85.0 gr,7797453000550,5,-34.6037,-58.3816
2025-11-21 21:10:22.610277,PreciosClaros,pollo,Alim.P/Gato Snacks Sab.Pollo Whiskas Pou 80 Grm,WHISKAS,3554.0,3800.0,3554.0,80.0 grm,7797453973809,5,-34.6037,-58.3816
2025-11-21 21:10:25.143020,PreciosClaros,detergente,Detergente Cremoso Limon Heroe 750 Ml,HÉROE,1527.99,1527.99,1527.99,750.0 ml,7798131250533,1,-34.6037,-58.3816
2025-11-21 21:10:25.143035,PreciosClaros,detergente,Detergente Cremoso Ultra Limon Bot X 300 Cc,MAGISTRAL,2752.99,2752.99,2752.99,1.0 uni,7790990003404,2,-34.6037,-58.3816
2025-11-21 21:10:25.143042,PreciosClaros,detergente,Detergente en Polvo Lavavajilla Finish 1 Kg,FINISH,8950.0,8950.0,8950.0,1.0 kg,7791130962841,2,-34.6037,-58.3816
2025-11-21 21:10:25.143053,PreciosClaros,detergente,Detergente en Tabletas para Maquina Lavavajilla Finish 15 Un,FINISH,12972.99,12972.99,12972.99,15.0 un,7791130963312,1,-34.6037,-58.3816
2025-11-21 21:10:25.143065,PreciosClaros,detergente,Detergente Lavavajilla Crema Dia 750 Ml,DÍA,1690.0,1690.0,1690.0,750.0 ml,8480017328298,23,-34.6037,-58.3816
2025-11-21 21:10:25.143071,PreciosClaros,detergente,Detergente Lavavajilla Cremoso Limon Jumbo 750 Ml,JUMBO,2050.0,2050.0,2050.0,750.0 ml,7792052046053,2,-34.6037,-58.3816
2025-11-21 21:10:25.143076,PreciosClaros,detergente,Detergente Lavavajilla Limon Dia 750 Ml,DÍA,1690.0,1690.0,1690.0,750.0 ml,8480017328281,23,-34.6037,-58.3816
2025-11-21 21:10:25.143082,PreciosClaros,detergente,Detergente Lavavajillas Jumbo Home Care 300 Ml,JUMBO,1780.0,1780.0,1780.0,300.0 ml,7792052041744,1,-34.6037,-58.3816
2025-11-21 21:10:25.143088,PreciosClaros,detergente,Detergente Limon Con Glicerina Zorro Dp 450 Ml,ZORRO,2069.0,2069.0,2069.0,1.0 uni,7790990003480,1,-34.6037,-58.3816
2025-11-21 21:10:25.143094,PreciosClaros,detergente,Detergente Liquido Bioactive Lima Cif 300 Ml,CIF,2040.0,2150.0,2040.0,300.0 ml,7791290794108,27,-34.6037,-58.3816
2025-11-21 21:10:25.143100,PreciosClaros,detergente,Detergente Liquido Bioactive Lima Cif 500 Ml,CIF,3380.0,3600.0,3380.0,500.0 ml,7791290794115,28,-34.6037,-58.3816
2025-11-21 21:10:25.143105,PreciosClaros,detergente,Detergente Liquido Bioactive Lima Cif 750 Ml,CIF,5090.0,5300.0,5090.0,750.0 ml,7791290794122,27,-34.6037,-58.3816
2025-11-21 21:10:25.143111,PreciosClaros,detergente,Detergente Liquido Bioactive Lima Doypack Cif 450 Ml,CIF,2980.0,3100.0,2980.0,450.0 ml,7791290794092,27,-34.6037,-58.3816
2025-11-21 21:10:25.143116,PreciosClaros,detergente,Detergente Liquido Bioactive Limon Cif 300 Ml,CIF,2040.0,2150.0,2040.0,300.0 ml,7791290794054,27,-34.6037,-58.3816
2025-11-21 21:10:25.143130,PreciosClaros,detergente,Detergente Liquido Bioactive Limon Cif 500 Ml,CIF,3390.0,3500.0,3390.0,500.0 ml,7791290794061,27,-34.6037,-58.3816
2025-11-21 21:10:25.143137,PreciosClaros,detergente,Detergente Liquido Bioactive Limon Cif 750 Ml,CIF,5090.0,5300.0,5090.0,750.0 ml,7791290794078,27,-34.6037,-58.3816
2025-11-21 21:10:25.143143,PreciosClaros,detergente,Detergente Liquido Bioactive Limon Doypack Cif 450 Ml,CIF,2980.0,3100.0,2980.0,450.0 ml,7791290794085,27,-34.6037,-58.3816
2025-11-21 21:10:25.143148,PreciosClaros,detergente,Detergente Liquido Concentrado Limon Ala 300 Ml,ALA,1670.0,1744.99,1670.0,300.0 ml,7791290794276,25,-34.6037,-58.3816
2025-11-21 21:10:25.143154,PreciosClaros,detergente,Detergente Liquido Concentrado Oceano Ala 300 Cc,ALA,1670.0,1744.99,1670.0,300.0 cc,7791290794313,25,-34.6037,-58.3816
2025-11-21 21:10:25.143160,PreciosClaros,detergente,Detergente Liquido Concentrado Oceano Ala 500 Cc,ALA,2880.0,2886.99,2880.0,500.0 cc,7791290794320,25,-34.6037,-58.3816
2025-11-21 21:10:27.656369,PreciosClaros,lavandina,Lavandina Aditivada Naranja Heroe 1 Lt,HÉROE,960.0,1050.0,960.0,1.0 lt,7798131250380,25,-34.6037,-58.3816
2025-11-21 21:10:27.656379,PreciosClaros,lavandina,Lavandina Aditivada Naranja Heroe 2 Lt,HÉROE,1910.0,2100.0,1910.0,2.0 lt,7798131250397,25,-34.6037,-58.3816
2025-11-21 21:10:27.656384,PreciosClaros,lavandina,Lavandina Anti-splash Tradicional Ayudin 2 Lt,AYUDÍN,3690.99,4013.17,3690.99,2.0 lt,7793253003784,26,-34.6037,-58.3816
2025-11-21 21:10:27.656389,PreciosClaros,lavandina,Lavandina Ayudin Ropa Blanca 450 Cc,AYUDÍN,8590.0,8898.99,8590.0,450.0 cc,7793253002589,25,-34.6037,-58.3816
2025-11-21 21:10:27.656403,PreciosClaros,lavandina,Lavandina Clasica Concentrada Querubin 2 Lt,QUERUBÍN,2599.99,2599.99,2599.99,2.0 lt,7791905000037,1,-34.6037,-58.3816
2025-11-21 21:10:27.656408,PreciosClaros,lavandina,Lavandina Concentrada Ayudin 1 Lt,AYUDÍN,1411.99,4234.99,1411.99,1.0 lt,7790132098459,28,-34.6037,-58.3816
2025-11-21 21:10:27.656412,PreciosClaros,lavandina,Lavandina Concentrada Clasica Heroe 1 Lt,HÉROE,964.99,964.99,964.99,1.0 lt,7798131250052,2,-34.6037,-58.3816
