timestamp,fuente,categoria,nombre,marca,precio_min,precio_max,precio,presentacion,ean,sucursales_disponibles,lat,lng
2025-11-22 17:03:33.634885,PreciosClaros,leche entera,Leche en Polvo Entera Fortificada Santa Clara 400 Gr,SANTA CLARA,4649.0,4649.0,4649.0,400.0 gr,7798312320390,2,-34.6037,-58.3816
2025-11-22 17:03:33.634892,PreciosClaros,leche entera,Leche en Polvo Entera Instantanea Vitamina A y D Paquete Purisima 400 Gr,PURÍSIMA,4999.0,4999.0,4999.0,400.0 gr,7798095170823,2,-34.6037,-58.3816
2025-11-22 17:03:33.634952,PreciosClaros,leche entera,Leche en Polvo Entera La Serenisima 400 Gr,LA SERENÍSIMA,6178.0,6179.0,6178.0,400.0 gr,7790742436306,4,-34.6037,-58.3816
2025-11-22 17:03:33.634969,PreciosClaros,leche entera,Leche en Polvo Entera Purisima Plus 800 Gr,PURÍSIMA,10349.0,10349.0,10349.0,800.0 gr,7798095171363,2,-34.6037,-58.3816
2025-11-22 17:03:33.634977,PreciosClaros,leche entera,Leche en Polvo Entera Vitamina A y D Purisima 400 Gr,PURÍSIMA,7050.0,7050.0,7050.0,400.0 gr,7798095171813,2,-34.6037,-58.3816
2025-11-22 17:03:33.634985,PreciosClaros,leche entera,Leche en Polvo Entera Zero Lactosa La Serenisima 400 Gr,LA SERENÍSIMA,7909.0,8149.0,7909.0,400.0 gr,7790742436504,15,-34.6037,-58.3816
2025-11-22 17:03:35.828478,PreciosClaros,leche descremada,Leche Descremada 0 Uat Tetra Las Tres Ninas 1 Lt,LAS TRES NIÑAS,2265.0,2265.0,2265.0,1.0 lt,7798338290301,4,-34.6037,-58.3816
2025-11-22 17:03:35.828492,PreciosClaros,leche descremada,Leche Descremada 2% Sachet Casanto 1 Lt,CASANTO,1190.0,1525.0,1190.0,1.0 lt,7790742192202,14,-34.6037,-58.3816
2025-11-22 17:03:35.828499,PreciosClaros,leche descremada,Leche Descremada Barista Larga Vida Botella La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2615.0,2539.0,1.0 lt,7790742358400,8,-34.6037,-58.3816
2025-11-22 17:03:35.828505,PreciosClaros,leche descremada,Leche Descremada en Sachet Coto 1 Lt,COTO,1249.0,1249.0,1249.0,1.0 lt,7798039600065,2,-34.6037,-58.3816
2025-11-22 17:03:35.828512,PreciosClaros,leche descremada,Leche Descremada Larga Vida Vitamina A y D Ciudad Del Lago 1 Lt,CIUDAD DEL LAGO,1649.0,1649.0,1649.0,1.0 lt,12-1-2800000798512,2,-34.6037,-58.3816
2025-11-22 17:03:35.828518,PreciosClaros,leche descremada,Leche Descremada Protein Larga Vida Uat La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2615.0,2539.0,1.0 lt,7790742358608,28,-34.6037,-58.3816
2025-11-22 17:03:35.828532,PreciosClaros,leche descremada,Leche Descremada Sachet 1Casanto 1 Lt,CASANTO,1190.0,1525.0,1190.0,1.0 lt,7790742192103,13,-34.6037,-58.3816
2025-11-22 17:03:35.828538,PreciosClaros,leche descremada,Leche Descremada Uat 0 La Serenisima 1 Lt,LA SERENÍSIMA,2479.0,2559.0,2479.0,1.0 lt,7790742335302,6,-34.6037,-58.3816
2025-11-22 17:03:35.828545,PreciosClaros,leche descremada,Leche Descremada UAT Fortificada con Vitamina A y D Coto 1 Lt,COTO,1749.0,1749.0,1749.0,1.0 lt,7798039600041,2,-34.6037,-58.3816
2025-11-22 17:03:35.828550,PreciosClaros,leche descremada,Leche Descremada Uat Fortificada Hierro Botella 1 La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2615.0,2539.0,1.0 lt,7790742335807,18,-34.6037,-58.3816
2025-11-22 17:03:35.828556,PreciosClaros,leche descremada,Leche Descremada Uat Larga Vida Dia 1 Lt,DÍA,1690.0,1690.0,1690.0,1.0 lt,8480017005045,10,-34.6037,-58.3816
2025-11-22 17:03:35.828562,PreciosClaros,leche descremada,Leche Descremada Uat Vitamina Extra Calcio Botella La Serenisima 1 Lt,LA SERENÍSIMA,2539.0,2539.0,2539.0,1.0 lt,7790742335906,2,-34.6037,-58.3816
2025-11-22 17:03:35.828568,PreciosClaros,leche descremada,Leche Descremada Uht Las Tres Niñas 1 Lt,LAS TRES NIÑAS,2249.0,2319.0,2249.0,1.0 lt,7798338290035,28,-34.6037,-58.3816
2025-11-22 17:03:35.828573,PreciosClaros,leche descremada,Bebida a Base de Leche Descremada Proteina Chocolate La Serenisima Ttb 1 Lt,LA SERENÍSIMA,3969.0,3975.0,3969.0,1.0 lt,7790742172105,3,-34.6037,-58.3816
2025-11-22 17:03:35.828579,PreciosClaros,leche descremada,Leche Condensada Descremada Nestle 395 Gr,NESTLÉ,4768.0,4915.0,4768.0,395.0 gr,8445290883858,25,-34.6037,-58.3816
2025-11-22 17:03:35.828585,PreciosClaros,leche descremada,Leche Condensada Descremada sin TACC Nestle 395 Gr,NESTLÉ,4768.0,4909.0,4768.0,395.0 gr,8445290900654,18,-34.6037,-58.3816
2025-11-22 17:03:35.828597,PreciosClaros,leche descremada,Leche en Polvo Descremada Dia 400 Gr,DÍA,4780.0,4780.0,4780.0,400.0 gr,8480017020253,10,-34.6037,-58.3816
2025-11-22 17:03:35.828603,PreciosClaros,leche descremada,Leche en Polvo Descremada Dia 800 Gr,DÍA,8750.0,8750.0,8750.0,800.0 gr,8480017297044,10,-34.6037,-58.3816
2025-11-22 17:03:35.828608,PreciosClaros,leche descremada,Leche en Polvo Descremada Extra Calcio Svelty 370 Gr,SVELTY,7630.0,7630.0,7630.0,370.0 gr,8445291020047,2,-34.6037,-58.3816
2025-11-22 17:03:35.828614,PreciosClaros,leche descremada,Leche en Polvo Descremada Fortificada La Serenisima 200 Gr,LA SERENÍSIMA,3235.0,3329.0,3235.0,200.0 gr,7790742436207,28,-34.6037,-58.3816
2025-11-22 17:03:38.205550,PreciosClaros,yogur,Barra Cereal Frut Y Yogur Carrefour Classic X21grs,CARREFOUR CLASSIC,719.0,719.0,719.0,1.0 uni,0000077989970,16,-34.6037,-58.3816
2025-11-22 17:03:38.205564,PreciosClaros,yogur,Barra de Arroz Yogur Lulemuu 12 Gr,LULEMUU,520.0,520.0,520.0,12.0 gr,0000077919328,2,-34.6037,-58.3816
2025-11-22 17:03:38.205570,PreciosClaros,yogur,Barra De Cereal Frutilla Con Yogur Frutty X 24 Grs,FRUTTY,900.0,900.0,900.0,1.0 uni,7792280006300,1,-34.6037,-58.3816
2025-11-22 17:03:38.205575,PreciosClaros,yogur,Barra de Cereales con Yogur Frutos del Bosque Flow 27 Gr,FLOW,754.0,754.0,754.0,27.0 gr,7790380016199,2,-34.6037,-58.3816
2025-11-22 17:03:38.205579,PreciosClaros,yogur,Barra de Cereales con Yogur Frutos del Bosque Flow 6 Un 162 Gr,FLOW,3900.0,3900.0,3900.0,162.0 gr,7790380016205,1,-34.6037,-58.3816
2025-11-22 17:03:38.205585,PreciosClaros,yogur,Barras de Cereales con Yogur Sabor Frutilla Carrefour 3 Un,CARREFOUR,2090.0,2090.0,2090.0,3.0 un,7798159717742,16,-34.6037,-58.3816
2025-11-22 17:03:38.205597,PreciosClaros,yogur,Barras de Cereales con Yogur Sabor Frutilla Carrefour 6 Un,CARREFOUR,4100.0,4100.0,4100.0,6.0 un,7798141714162,16,-34.6037,-58.3816
2025-11-22 17:03:38.205604,PreciosClaros,yogur,Caramelos Mast Yogur Carrefour Classic X 150 Grs,CARREFOUR CLASSIC,2990.0,2990.0,2990.0,1.0 uni,7791720037720,1,-34.6037,-58.3816
2025-11-22 17:03:38.205608,PreciosClaros,yogur,Caramelos Mast Yogur Carrefour Classic X 600 Grs,CARREFOUR CLASSIC,9090.0,9090.0,9090.0,1.0 uni,7791720037713,2,-34.6037,-58.3816
2025-11-22 17:03:38.205613,PreciosClaros,yogur,Oblea deArroz Chorqui Rellena de Yogur y Frutilla Lulemuu 20 Gr,LULEMUU,750.0,750.0,750.0,20.0 gr,0000077975355,2,-34.6037,-58.3816
2025-11-22 17:03:38.205618,PreciosClaros,yogur,Tableta de Chocolate con Yogur Frutilla Cadbury 29 Gr,CADBURY,2535.0,2610.0,2535.0,29.0 gr,7622201818654,11,-34.6037,-58.3816
2025-11-22 17:03:38.205624,PreciosClaros,yogur,Tableta de Chocolate Yogur Frutilla Cadbury 160 Gr,CADBURY,12310.0,12679.0,12310.0,160.0 gr,7622201818692,16,-34.6037,-58.3816
2025-11-22 17:03:38.205629,PreciosClaros,yogur,Barr Frut Bosq Yogur,DIA,2070.0,2070.0,2070.0,3.0 ud,8480017291738,10,-34.6037,-58.3816
2025-11-22 17:03:38.205633,PreciosClaros,yogur,Barra de Cereal con Yogurt Frutilla Cereal Mix Light 26 Gr,CEREAL MIX,1009.0,1040.0,1009.0,26.0 gr,0000077965370,16,-34.6037,-58.3816
2025-11-22 17:03:38.205638,PreciosClaros,yogur,Dnn Yogurisimo Bebible Frutilla Fort 190gr,YOGURISIMO,2819.0,2965.0,2819.0,0.18 kg,7791337009387,27,-34.6037,-58.3816
2025-11-22 17:03:38.205643,PreciosClaros,yogur,Dnn Yogurisimo Bebible Vainilla Fort 190gr,YOGURISIMO,2819.0,2905.0,2819.0,0.18 kg,7791337009356,17,-34.6037,-58.3816
2025-11-22 17:03:38.205653,PreciosClaros,yogur,Yog.Beb.C/Prob.P/Desc.Sab.Fru. Yogurisimo Sch 1100 Grm,YOGURISIMO,5909.0,5912.0,5909.0,1100.0 grm,7791337008625,4,-34.6037,-58.3816
2025-11-22 17:03:38.205660,PreciosClaros,yogur,Yog.Beb.C/Prob.P/Desc.Sab.Vai. Yogurisimo Sch 1100 Grm,YOGURISIMO,5909.0,5912.0,5909.0,1100.0 grm,7791337008618,3,-34.6037,-58.3816
2025-11-22 17:03:38.205665,PreciosClaros,yogur,Yog.Beb.Sab.Natural Yogurisimo Sch 900 Grm,YOGURISIMO,5375.0,5376.0,5375.0,900.0 grm,7791337009776,14,-34.6037,-58.3816
2025-11-22 17:03:38.205675,PreciosClaros,yogur,Barra Frut C/Yogur,DIA,710.0,710.0,710.0,25.0 gr,8480017298485,10,-34.6037,-58.3816
2025-11-22 17:03:44.320468,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Lucchetti 1 Kg,LUCCHETTI,3783.0,3783.0,3783.0,1.0 kg,7790070431462,2,-34.6037,-58.3816
2025-11-22 17:03:44.320485,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Molinos Ala 1 Kg,MOLINOS ALA,3249.0,3350.0,3249.0,1.0 kg,7791120021558,12,-34.6037,-58.3816
2025-11-22 17:03:44.320493,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Molinos Ala 500 Gr,MOLINOS ALA,1690.0,1690.0,1690.0,500.0 gr,7791120021565,1,-34.6037,-58.3816
2025-11-22 17:03:44.320500,PreciosClaros,arroz doble carolina,Arroz Doble Carolina Seleccion Gallo 1 Kg,GALLO,4750.0,4750.0,4750.0,1.0 kg,7790070431578,4,-34.6037,-58.3816
2025-11-22 17:03:49.266268,PreciosClaros,arroz largo fino,Arroz Largo Fino 0000 Ciudad Del Lago 1 Kg,CIUDAD DEL LAGO,1750.0,1750.0,1750.0,1.0 kg,12-1-2800001326455,2,-34.6037,-58.3816
2025-11-22 17:03:49.266283,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Carrefour Bolsa X 1 Kg,CARREFOUR,1390.0,1390.0,1390.0,1.0 uni,7791720033074,16,-34.6037,-58.3816
2025-11-22 17:03:49.266297,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Dos Hermanos 1 Kg,DOS HERMANOS,1700.0,1770.0,1700.0,1.0 kg,7790503199082,4,-34.6037,-58.3816
2025-11-22 17:03:49.266304,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Maria 1 Kg,MARÍA,1909.0,1909.0,1909.0,1.0 kg,7790387070019,1,-34.6037,-58.3816
2025-11-22 17:03:49.266310,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Molinos Ala 1 Kg,MOLINOS ALA,1250.0,1845.0,1250.0,1.0 kg,7791120031557,26,-34.6037,-58.3816
2025-11-22 17:03:49.266317,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Molinos Ala 500 Gr,MOLINOS ALA,790.0,1050.0,790.0,500.0 gr,7791120031564,12,-34.6037,-58.3816
2025-11-22 17:03:49.266323,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Rojo Carogran 1 Kg,CAROGRAN,1299.0,1299.0,1299.0,1.0 kg,7793650000010,2,-34.6037,-58.3816
2025-11-22 17:03:49.266329,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 sin TACC Maximo 500 Gr,MÁXIMO,800.0,800.0,800.0,500.0 gr,7790070412171,11,-34.6037,-58.3816
2025-11-22 17:03:49.266335,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Vanguardia 1 Kg,VANGUARDIA,1495.0,1599.0,1495.0,1.0 kg,7798078450126,12,-34.6037,-58.3816
2025-11-22 17:03:49.266342,PreciosClaros,arroz largo fino,Arroz Largo Fino 00000 Vanguardia 500 Gr,VANGUARDIA,790.0,790.0,790.0,500.0 gr,7798078450393,10,-34.6037,-58.3816
2025-11-22 17:03:49.266348,PreciosClaros,arroz largo fino,Arroz Largo Fino Carmabe 1 Kg,CARMABE,1225.0,1225.0,1225.0,1.0 kg,7795091000123,10,-34.6037,-58.3816
2025-11-22 17:03:49.266354,PreciosClaros,arroz largo fino,Arroz Largo Fino Crucero 1 Kg,CRUCERO,1280.0,1280.0,1280.0,1.0 kg,7798078450485,8,-34.6037,-58.3816
2025-11-22 17:03:49.266366,PreciosClaros,arroz largo fino,Arroz Largo Fino Dos Hermanos 500 Gr,DOS HERMANOS,999.0,999.0,999.0,500.0 gr,7790503199129,2,-34.6037,-58.3816
2025-11-22 17:03:49.266372,PreciosClaros,arroz largo fino,Arroz Largo Fino Gallo 1 Kg,GALLO,2209.0,2309.0,2209.0,1.0 kg,7790070431448,5,-34.6037,-58.3816
2025-11-22 17:03:49.266378,PreciosClaros,arroz largo fino,Arroz Largo Fino Luchetti 1 Kg,LUCCHETTI,1829.0,1905.0,1829.0,1.0 kg,7790070431486,28,-34.6037,-58.3816
2025-11-22 17:03:49.266384,PreciosClaros,arroz largo fino,Arroz Largo Fino Luchetti 500 Gr,LUCCHETTI,1014.0,1014.0,1014.0,500.0 gr,7790070431493,2,-34.6037,-58.3816
2025-11-22 17:03:49.266390,PreciosClaros,arroz largo fino,Arroz Largo Fino sin TACC Maximo 1 kG,MÁXIMO,1489.0,1525.0,1489.0,1.0 kg,7790070412126,12,-34.6037,-58.3816
2025-11-22 17:03:49.266397,PreciosClaros,arroz largo fino,Arroz Grano Largo Fino Ita Caabo Molinos Ala 1 Kg,MOLINOS ALA,2570.0,2570.0,2570.0,1.0 kg,7791120100819,10,-34.6037,-58.3816
2025-11-22 17:03:49.266403,PreciosClaros,arroz largo fino,Arroz Organico Largo Fino 00000 Dos Hermanos 500 Gr,DOS HERMANOS,2400.0,2400.0,2400.0,500.0 gr,7790503000319,1,-34.6037,-58.3816
2025-11-22 17:03:51.378450,PreciosClaros,fideos guiseros,Fideos Guiseros Moño Carrefour Classic 500 Gr,CARREFOUR,1790.0,1790.0,1790.0,500.0 gr,7791720026267,16,-34.6037,-58.3816
2025-11-22 17:03:51.378474,PreciosClaros,fideos guiseros,Fideos Guiseros Semolado Mostacholes Coto 500 Gr,COTO,1400.0,1400.0,1400.0,500.0 gr,12-1-2800002437815,2,-34.6037,-58.3816
2025-11-22 17:03:51.378484,PreciosClaros,fideos guiseros,Fideos Guiseros Semolado Mostacholes Cuidad del Lago 500 Gr,CIUDAD DEL LAGO,1050.0,1050.0,1050.0,500.0 gr,12-1-2800002545886,2,-34.6037,-58.3816
2025-11-22 17:03:51.378541,PreciosClaros,fideos guiseros,Fideos Guiseros Semolados Tirabuzon Coto 500 Gr,COTO,1400.0,1400.0,1400.0,500.0 gr,12-1-2800002437808,2,-34.6037,-58.3816
2025-11-22 17:03:51.378562,PreciosClaros,fideos guiseros,Fideos Guiseros Tirabuzon 3 Vegetales Lucchetti 500 Gr,MATARAZZO,1919.0,1979.0,1919.0,500.0 gr,7790070336057,28,-34.6037,-58.3816
2025-11-22 17:03:53.716174,PreciosClaros,aceite girasol 900,Aceite de Girasol Cañuelas 900 Cc,CAÑUELAS,3229.0,3325.0,3229.0,900.0 cc,7792180001641,21,-34.6037,-58.3816
2025-11-22 17:03:53.716190,PreciosClaros,aceite girasol 900,Aceite de Girasol Cocinero 900 Ml,COCINERO,3205.0,3299.0,3205.0,900.0 ml,7790070012050,22,-34.6037,-58.3816
2025-11-22 17:03:53.716198,PreciosClaros,aceite girasol 900,Aceite de Girasol Dia 900 Ml,DÍA,3090.0,3090.0,3090.0,900.0 ml,8480017181770,10,-34.6037,-58.3816
2025-11-22 17:03:53.716206,PreciosClaros,aceite girasol 900,Aceite de Girasol Legitimo 900 Ml,LEGÍTIMO,3050.0,3109.0,3050.0,900.0 ml,7798316700808,12,-34.6037,-58.3816
2025-11-22 17:03:53.716213,PreciosClaros,aceite girasol 900,Aceite de Girasol Lira 900 Cc,LIRA,3650.0,3650.0,3650.0,900.0 cc,7790070231468,2,-34.6037,-58.3816
2025-11-22 17:03:53.716220,PreciosClaros,aceite girasol 900,Aceite de Girasol Natura 900 Ml,NATURA,3455.0,3460.0,3455.0,900.0 ml,7790272001005,28,-34.6037,-58.3816
2025-11-22 17:03:53.716227,PreciosClaros,aceite girasol 900,Aceite de Girasol Pureza 900 Ml,PUREZA,3468.23,3505.0,3468.23,900.0 ml,7792180137937,4,-34.6037,-58.3816
2025-11-22 17:03:53.716233,PreciosClaros,aceite girasol 900,Aceite de Girasol Alto Omega Carrefour 900 Ml,CARREFOUR,3090.0,3090.0,3090.0,900.0 ml,7791720025291,16,-34.6037,-58.3816
2025-11-22 17:03:53.716247,PreciosClaros,aceite girasol 900,Aceite Mezcla Girasol y Oliva Cocinero 900 Cc,COCINERO,5440.0,5605.0,5440.0,900.0 cc,7790070231598,5,-34.6037,-58.3816
2025-11-22 17:03:53.716254,PreciosClaros,aceite girasol 900,Aceite Mezcla Girasol y Oliva Copisi 900 Ml,COPISI,4856.0,4856.0,4856.0,900.0 ml,7790272006819,2,-34.6037,-58.3816
2025-11-22 17:03:55.894512,PreciosClaros,fideos,Fideos Ave Maria Lucchetti 500 Gr,LUCCHETTI,1500.0,1559.0,1500.0,500.0 gr,7790070318374,12,-34.6037,-58.3816
2025-11-22 17:03:55.894529,PreciosClaros,fideos,Fideos Ave Maria Matarazzo 500 Gr,MATARAZZO,1749.0,1799.0,1749.0,500.0 gr,7790070320018,7,-34.6037,-58.3816
2025-11-22 17:03:55.894537,PreciosClaros,fideos,Fideos Ave Maria Terrabusi 500 Gr,TERRABUSI,1120.0,1120.0,1120.0,500.0 gr,7622300724283,2,-34.6037,-58.3816
2025-11-22 17:03:55.894545,PreciosClaros,fideos,Fideos Bucattini Matarazzo 500 Gr,MATARAZZO,1750.0,1750.0,1750.0,500.0 gr,7790070336323,4,-34.6037,-58.3816
2025-11-22 17:03:55.894553,PreciosClaros,fideos,Fideos C Pollo Y Veg Huertas Del Pilar X 400 Grs,S/D,7190.0,7190.0,7190.0,1.0 uni,7798162981321,1,-34.6037,-58.3816
2025-11-22 17:03:55.894561,PreciosClaros,fideos,Fideos Cabello Angel,DIA,1795.0,1795.0,1795.0,500.0 gr,8480017269591,10,-34.6037,-58.3816
2025-11-22 17:03:55.894569,PreciosClaros,fideos,Fideos Cabello Angel al Huevo 308 500 Gr,308,2250.0,2250.0,2250.0,500.0 gr,7790427005162,1,-34.6037,-58.3816
2025-11-22 17:03:55.894576,PreciosClaros,fideos,Fideos Cabello Angel Nido Carrefour Classic X 500g,CARREFOUR CLASSIC,2290.0,2290.0,2290.0,1.0 uni,7791720039854,2,-34.6037,-58.3816
2025-11-22 17:03:55.894591,PreciosClaros,fideos,Fideos Cabello de Angel de Semola 308 500 Gr,308,1982.0,1982.0,1982.0,500.0 gr,7790427004196,2,-34.6037,-58.3816
2025-11-22 17:03:55.894599,PreciosClaros,fideos,Fideos Cabellos de Angel Lucchetti 500 Gr,LUCCHETTI,2410.0,2410.0,2410.0,500.0 gr,7790070320155,2,-34.6037,-58.3816
2025-11-22 17:03:55.894606,PreciosClaros,fideos,Fideos Cabellos de Angel Matarazzo 500 Gr,MATARAZZO,2799.0,2909.0,2799.0,500.0 gr,7790070320001,26,-34.6037,-58.3816
2025-11-22 17:03:55.894613,PreciosClaros,fideos,Fideos Capelli D Angelo Carrefour Classic X 500 Gr,CARREFOUR EXTRA,2890.0,2890.0,2890.0,1.0 uni,7791720043837,2,-34.6037,-58.3816
2025-11-22 17:03:55.894621,PreciosClaros,fideos,Fideos Caserito Don Vicente 500 Gr,DON VICENTE,3150.0,3300.0,3150.0,500.0 gr,7790070336552,21,-34.6037,-58.3816
2025-11-22 17:03:55.894628,PreciosClaros,fideos,Fideos Caseros al Pesto Coto 1 Kg,COTO,6799.0,6799.0,6799.0,1.0 kg,12-1-2006039000002,2,-34.6037,-58.3816
2025-11-22 17:03:55.894635,PreciosClaros,fideos,Fideos Cinta Ancha al Huevo Punta Mogotes 500 Gr,PUNTA MOGOTES,2054.0,2054.0,2054.0,500.0 gr,7793860000039,2,-34.6037,-58.3816
2025-11-22 17:03:55.894642,PreciosClaros,fideos,Fideos Cinta Nido al Huevo N1 308 500 Gr,308,2580.0,2580.0,2580.0,500.0 gr,7790427000013,2,-34.6037,-58.3816
2025-11-22 17:03:55.894650,PreciosClaros,fideos,Fideos Cinta Nido al Huevo N2 308 500 Gr,308,2519.0,2659.0,2519.0,500.0 gr,7790427000020,9,-34.6037,-58.3816
2025-11-22 17:03:55.894657,PreciosClaros,fideos,Fideos Cinta Nido al Huevo N3 308 500 Gr,308,2519.0,2580.0,2519.0,500.0 gr,7790427000037,4,-34.6037,-58.3816
2025-11-22 17:03:55.894672,PreciosClaros,fideos,Fideos Cinta Spaghetti Carrefour Classic 500 Gr,CARREFOUR,1190.0,1190.0,1190.0,500.0 gr,7791720026304,13,-34.6037,-58.3816
2025-11-22 17:03:55.894679,PreciosClaros,fideos,Cuchara Para Fideos De Nylon,THE FARAWAY,2990.0,2990.0,2990.0,1.0 un,7797196049526,2,-34.6037,-58.3816
2025-11-22 17:03:58.802399,PreciosClaros,aceite girasol,Aceite de Girasol Alto Omega Carrefour 1.5 Lt,CARREFOUR,4890.0,4890.0,4890.0,1.5 lt,7791720025123,16,-34.6037,-58.3816
2025-11-22 17:03:58.802417,PreciosClaros,aceite girasol,Aceite de Girasol Alto Omega Carrefour 900 Ml,CARREFOUR,3090.0,3090.0,3090.0,900.0 ml,7791720025291,16,-34.6037,-58.3816
2025-11-22 17:03:58.802429,PreciosClaros,aceite girasol,Aceite de Girasol Cañuelas 1.5 Lt,CAÑUELAS,5119.0,5125.0,5119.0,1.5 lt,7792180001665,28,-34.6037,-58.3816
2025-11-22 17:03:58.802438,PreciosClaros,aceite girasol,Aceite de Girasol Cañuelas 900 Cc,CAÑUELAS,3229.0,3325.0,3229.0,900.0 cc,7792180001641,21,-34.6037,-58.3816
2025-11-22 17:03:58.802447,PreciosClaros,aceite girasol,Aceite de Girasol Carrefour 120 Ml,CARREFOUR,3790.0,3790.0,3790.0,120.0 ml,7798108340236,16,-34.6037,-58.3816
2025-11-22 17:03:58.802456,PreciosClaros,aceite girasol,Aceite de Girasol Cocinero 1.5 Lt,COCINERO,5075.0,5229.0,5075.0,1.5 lt,7790060023684,24,-34.6037,-58.3816
2025-11-22 17:03:58.802465,PreciosClaros,aceite girasol,Aceite de Girasol Cocinero 900 Ml,COCINERO,3205.0,3299.0,3205.0,900.0 ml,7790070012050,22,-34.6037,-58.3816
2025-11-22 17:03:58.802474,PreciosClaros,aceite girasol,Aceite de Girasol Dia 1.5 Lt,DÍA,4890.0,4890.0,4890.0,1.5 lt,8480017241146,10,-34.6037,-58.3816
2025-11-22 17:03:58.802495,PreciosClaros,aceite girasol,Aceite de Girasol Dia 900 Ml,DÍA,3090.0,3090.0,3090.0,900.0 ml,8480017181770,10,-34.6037,-58.3816
2025-11-22 17:03:58.802505,PreciosClaros,aceite girasol,Aceite de Girasol Legitimo 1.5 Lt,LEGÍTIMO,4900.0,5015.0,4900.0,1.5 lt,7798316700815,14,-34.6037,-58.3816
2025-11-22 17:03:58.802514,PreciosClaros,aceite girasol,Aceite de Girasol Legitimo 900 Ml,LEGÍTIMO,3050.0,3109.0,3050.0,900.0 ml,7798316700808,12,-34.6037,-58.3816
