timestamp,fuente,categoria,nombre,marca,precio_min,precio_max,precio,presentacion,ean,sucursales_disponibles,lat,lng
2025-12-12 22:17:16.359047,PreciosClaros,aceite girasol,Aceite Rocio Vegetal Girasol Cañuelas 150 Gr,CAÑUELAS,3913.32,3913.32,3913.32,150.0 gr,7792180131935,2,-34.6037,-58.3816
2025-12-12 22:17:16.359053,PreciosClaros,aceite girasol,Aceite Rocio Vegetal Girasol en Aerosol Natura 120 Cc,NATURA,3829.0,3829.0,3829.0,126.0 cc,7790272000831,2,-34.6037,-58.3816
2025-12-12 22:17:18.607849,PreciosClaros,azucar,Azucar Comun Azucel 1 Kg,AZUCEL,1125.0,1125.0,1125.0,1.0 kg,7798174970016,14,-34.6037,-58.3816
2025-12-12 22:17:18.607885,PreciosClaros,azucar,Azucar Domino,DOMINO,1150.0,1150.0,1150.0,1.0 kg,7799086000389,14,-34.6037,-58.3816
2025-12-12 22:17:18.607893,PreciosClaros,azucar,Azucar Impalpable,DIA,585.0,585.0,585.0,100.0 gr,8480017305299,14,-34.6037,-58.3816
2025-12-12 22:17:18.607900,PreciosClaros,azucar,Azucar Impalpable,LAPAR,975.0,975.0,975.0,100.0 gr,7798224212516,2,-34.6037,-58.3816
2025-12-12 22:17:18.607906,PreciosClaros,azucar,Azucar Impalpable Bolsa Dos Anclas 300 Gr,DOS ANCLAS,2420.0,2420.0,2420.0,300.0 gr,7792900990620,2,-34.6037,-58.3816
2025-12-12 22:17:18.607913,PreciosClaros,azucar,Azucar La Campechana Paq 1 Kgm,LA CAMPECHANA,1099.0,1099.0,1099.0,1.0 kgm,0659525879112,2,-34.6037,-58.3816
2025-12-12 22:17:18.607926,PreciosClaros,azucar,Azucar Light Doypack Hileret 250 Gr,HILERET,1545.0,1549.0,1545.0,250.0 gr,7794940000550,16,-34.6037,-58.3816
2025-12-12 22:17:18.607932,PreciosClaros,azucar,Azucar Light Doypack Hileret 500 Gr,HILERET,2569.0,2595.0,2569.0,500.0 gr,7794940000536,16,-34.6037,-58.3816
2025-12-12 22:17:18.607939,PreciosClaros,azucar,Azucar Molida Superior Ledesma 1 Kg,LEDESMA,1299.0,1420.0,1299.0,1.0 kg,7792540250450,16,-34.6037,-58.3816
2025-12-12 22:17:18.607945,PreciosClaros,azucar,Azucar Organica,DIA,2600.0,2600.0,2600.0,500.0 gr,8480017277718,14,-34.6037,-58.3816
2025-12-12 22:17:18.607951,PreciosClaros,azucar,Azucar Plus Dia 1 Kg,DIA,1090.0,1090.0,1090.0,1.0 kg,8480017298515,14,-34.6037,-58.3816
2025-12-12 22:17:18.607957,PreciosClaros,azucar,Azucar sin Tacc Ledesma Light 500 Gr,LEDESMA,2495.0,2495.0,2495.0,500.0 gr,7792540293754,14,-34.6037,-58.3816
2025-12-12 22:17:18.607968,PreciosClaros,azucar,Alfajores Blancos con Baño de Azucar Jorgito 6 Un 300 Gr,JORGITO,6429.99,6429.99,6429.99,300.0 gr,7790957000019,1,-34.6037,-58.3816
2025-12-12 22:17:18.608004,PreciosClaros,azucar,Cacao Menos Azucar Nesquik 300 Gr,NESQUIK,5700.0,6400.0,5700.0,300.0 gr,8445290559975,16,-34.6037,-58.3816
2025-12-12 22:17:18.608070,PreciosClaros,azucar,Azucar,CUQUE,690.0,690.0,690.0,500.0 gr,8480017284402,14,-34.6037,-58.3816
2025-12-12 22:17:18.608076,PreciosClaros,azucar,Bizcochos Azucarados 9 de Oro 210 Gr,9 DE ORO,1196.0,1196.0,1196.0,210.0 gr,7792200000319,16,-34.6037,-58.3816
2025-12-12 22:17:20.654433,PreciosClaros,harina 0000,Harina 0000 C/Vit,FAVOR,1430.0,1430.0,1430.0,1.0 kg,7790070562265,14,-34.6037,-58.3816
2025-12-12 22:17:20.654448,PreciosClaros,harina 0000,Harina Forti 0000,BLANC,1565.0,1565.0,1565.0,1.0 kg,7790070562210,1,-34.6037,-58.3816
2025-12-12 22:17:20.654455,PreciosClaros,harina 0000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1300.0,1300.0,1.0 kg,7792590000227,14,-34.6037,-58.3816
2025-12-12 22:17:20.654461,PreciosClaros,harina 0000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,7799037060028,1,-34.6037,-58.3816
2025-12-12 22:17:20.654468,PreciosClaros,harina 0000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,8480017242730,14,-34.6037,-58.3816
2025-12-12 22:17:20.654474,PreciosClaros,harina 0000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1149.0,1149.0,1.0 kg,7790199000020,16,-34.6037,-58.3816
2025-12-12 22:17:20.654502,PreciosClaros,harina 0000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1199.0,1413.86,1199.0,1.0 kg,7792180004871,16,-34.6037,-58.3816
2025-12-12 22:17:22.703617,PreciosClaros,harina 000,Harina 000 C/Vit,FAVOR,815.0,970.0,815.0,1.0 kg,7790070562258,16,-34.6037,-58.3816
2025-12-12 22:17:22.703632,PreciosClaros,harina 000,Harina 000 Fortificada con Calcio Cañuelas 1 Kg,CAÑUELAS,1025.0,1028.69,1025.0,1.0 kg,7792180139320,16,-34.6037,-58.3816
2025-12-12 22:17:22.703650,PreciosClaros,harina 000,Harina 0000 C/Vit,FAVOR,1430.0,1430.0,1430.0,1.0 kg,7790070562265,14,-34.6037,-58.3816
2025-12-12 22:17:22.703656,PreciosClaros,harina 000,Harina Blancaflor 000 Pqx1kg,Sin marca,1080.0,1080.0,1080.0,None none,7790070562203,1,-34.6037,-58.3816
2025-12-12 22:17:22.703662,PreciosClaros,harina 000,Harina de Trigo 000 Caserita 1 Kg,CASERITA,900.0,900.0,900.0,1.0 kg,7792590000159,14,-34.6037,-58.3816
2025-12-12 22:17:22.703669,PreciosClaros,harina 000,Harina de Trigo 000 Chacabuco 1 Kg,CHACABUCO,895.0,899.0,895.0,1.0 kg,7799037060011,16,-34.6037,-58.3816
2025-12-12 22:17:22.703675,PreciosClaros,harina 000,Harina de Trigo 000 Dia 1 Kg,DÍA,815.0,815.0,815.0,1.0 kg,8480017242723,14,-34.6037,-58.3816
2025-12-12 22:17:22.703681,PreciosClaros,harina 000,Harina de Trigo 000 Morixe 1 Kg,MORIXE,948.0,948.0,948.0,1.0 kg,7790199000013,2,-34.6037,-58.3816
2025-12-12 22:17:22.703686,PreciosClaros,harina 000,Harina de Trigo 000 Pureza 1 Kg,PUREZA,1115.0,1115.0,1115.0,1.0 kg,7792180004512,14,-34.6037,-58.3816
2025-12-12 22:17:22.703699,PreciosClaros,harina 000,Harina de Trigo Fortivac 000 Morixe 1 Kg,MORIX,945.0,945.0,945.0,1.0 kg,7790199604075,14,-34.6037,-58.3816
2025-12-12 22:17:22.703705,PreciosClaros,harina 000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1300.0,1300.0,1.0 kg,7792590000227,14,-34.6037,-58.3816
2025-12-12 22:17:22.703711,PreciosClaros,harina 000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,7799037060028,1,-34.6037,-58.3816
2025-12-12 22:17:22.703717,PreciosClaros,harina 000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,8480017242730,14,-34.6037,-58.3816
2025-12-12 22:17:22.703723,PreciosClaros,harina 000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1149.0,1149.0,1.0 kg,7790199000020,16,-34.6037,-58.3816
2025-12-12 22:17:22.703729,PreciosClaros,harina 000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1199.0,1413.86,1199.0,1.0 kg,7792180004871,16,-34.6037,-58.3816
2025-12-12 22:17:22.703734,PreciosClaros,harina 000,Harina Forti 0000,BLANC,1565.0,1565.0,1565.0,1.0 kg,7790070562210,1,-34.6037,-58.3816
2025-12-12 22:17:26.286695,PreciosClaros,sal gruesa,Sal Gruesa Doña Sal 1 Kg,DOÑA SAL,1119.0,1119.0,1119.0,1.0 kg,7792104000187,2,-34.6037,-58.3816
2025-12-12 22:17:26.286709,PreciosClaros,sal gruesa,Sal Gruesa Dia 1 Kg,DÍA,1595.0,1595.0,1595.0,1.0 kg,8480017555397,14,-34.6037,-58.3816
2025-12-12 22:17:26.286717,PreciosClaros,sal gruesa,Sal Gruesa Dos Anclas Paquete X1kg,DOS ANCLAS,2374.0,2374.0,2374.0,None none,7792900613017,2,-34.6037,-58.3816
2025-12-12 22:17:26.286741,PreciosClaros,sal gruesa,Sal Gruesa en Estuche Celusal 1 Kg,CELUSAL,2502.0,2502.0,2502.0,1.0 kg,7791004000082,2,-34.6037,-58.3816
2025-12-12 22:17:26.286747,PreciosClaros,sal gruesa,Sal Gruesa en Estuche Dos Anclas 500 Gr,DOS ANCLAS,1302.0,1302.0,1302.0,500.0 gr,7792900092676,2,-34.6037,-58.3816
2025-12-12 22:17:26.286753,PreciosClaros,sal gruesa,Sal Gruesa en Paquete Celusal 1 Kg,CELUSAL,2245.0,2445.0,2245.0,1.0 kg,7791004000099,16,-34.6037,-58.3816
2025-12-12 22:17:26.286759,PreciosClaros,sal gruesa,Sal Gruesa en Paquete Celusal 500 Gr,CELUSAL,1405.0,1450.0,1405.0,500.0 gr,7791004000822,16,-34.6037,-58.3816
2025-12-12 22:17:26.286766,PreciosClaros,sal gruesa,Sal Gruesa Salero Dos Anclas 500 Gr,DOS ANCLAS,2847.0,2847.0,2847.0,500.0 gr,7792900614021,2,-34.6037,-58.3816
2025-12-12 22:17:26.286772,PreciosClaros,sal gruesa,Sal Dos Anclas Gruesa Pqx500gr,Sin marca,1374.0,1374.0,1374.0,None none,7792900613079,1,-34.6037,-58.3816
2025-12-12 22:17:28.439135,PreciosClaros,yerba mate,Yerba Mate Amanda 1 Kg,AMANDA,4300.0,4515.0,4300.0,1.0 kg,7792710000175,16,-34.6037,-58.3816
2025-12-12 22:17:28.439154,PreciosClaros,yerba mate,Yerba Mate Bajo Polvo 4 Flex Mañanita 500 Gr,MAÑANITA,2219.0,2950.5,2219.0,500.0 gr,7790387015324,19,-34.6037,-58.3816
2025-12-12 22:17:28.439165,PreciosClaros,yerba mate,Yerba Mate Burrito La Cumbresita 500 Gr,LA CUMBRECITA,1755.0,1755.0,1755.0,500.0 gr,7790217000599,2,-34.6037,-58.3816
2025-12-12 22:17:28.439173,PreciosClaros,yerba mate,Yerba Mate Cachamai 500 Gr,CACHAMAI,2089.0,2089.0,2089.0,500.0 gr,7792280005686,2,-34.6037,-58.3816
2025-12-12 22:17:28.439194,PreciosClaros,yerba mate,Yerba Mate Campo Origen Controlado La Merced 500 Gr,LA MERCED,4425.0,4630.0,4425.0,500.0 gr,7790387015607,18,-34.6037,-58.3816
2025-12-12 22:17:28.439202,PreciosClaros,yerba mate,Yerba Mate Canarias 500 Gr,CANARIAS,6950.0,6950.0,6950.0,500.0 gr,7730241003661,14,-34.6037,-58.3816
2025-12-12 22:17:28.439208,PreciosClaros,yerba mate,Yerba Mate Compuesta Frutos Rojos Adelgamate 500 Gr,ADELGAMATE,2649.0,2649.0,2649.0,500.0 gr,7798028020539,1,-34.6037,-58.3816
2025-12-12 22:17:28.439215,PreciosClaros,yerba mate,Yerba Mate con Hierbas Aromaticas Cachamate1 Kg,CACHAMATE,3937.0,3937.0,3937.0,1.0 kg,7792280005716,2,-34.6037,-58.3816
2025-12-12 22:17:28.439222,PreciosClaros,yerba mate,Yerba Mate con Hierbas Compuesta Cachamate 1 Kg,CACHAMATE,3937.0,3937.0,3937.0,1.0 kg,7792280005709,2,-34.6037,-58.3816
2025-12-12 22:17:28.439228,PreciosClaros,yerba mate,Yerba Mate con Hierbas Cuyanas Cachamate 500 Gr,CACHAMATE,2417.0,2417.0,2417.0,500.0 gr,7792280000612,1,-34.6037,-58.3816
2025-12-12 22:17:28.439236,PreciosClaros,yerba mate,Yerba Mate con Hierbas del Litoral Cachamate 500 Gr,CACHAMATE,2089.0,2089.0,2089.0,500.0 gr,7792280000605,1,-34.6037,-58.3816
2025-12-12 22:17:28.439242,PreciosClaros,yerba mate,Yerba Mate con Menta y Boldo Kurui 500 Gr,KURUPI,4569.0,4569.0,4569.0,500.0 gr,7840127000124,2,-34.6037,-58.3816
2025-12-12 22:17:28.439248,PreciosClaros,yerba mate,Yerba Mate con Naranja Cbse 500 Gr,CBSÉ,2290.0,2290.0,2290.0,500.0 gr,7790710334580,14,-34.6037,-58.3816
2025-12-12 22:17:28.439255,PreciosClaros,yerba mate,Yerba Mate con Palo 4Flex Suave Union 500 Gr,SUAVE UNION,2710.0,2710.0,2710.0,500.0 gr,7790387014624,14,-34.6037,-58.3816
2025-12-12 22:17:28.439269,PreciosClaros,yerba mate,Yerba Mate con Palo 4Flex Taragui 1 Kg,TARAGUI,4923.0,4950.0,4923.0,1.0 kg,7790387013610,16,-34.6037,-58.3816
2025-12-12 22:17:28.439276,PreciosClaros,yerba mate,Yerba Mate con Palo 4Flex Taragui 500 Gr,TARAGUI,2710.0,2710.0,2710.0,500.0 gr,7790387013627,14,-34.6037,-58.3816
2025-12-12 22:17:28.439282,PreciosClaros,yerba mate,Yerba Mate con Palo 55 Aniversario Rosamonte 1 Kg,ROSAMONTE,3585.0,3765.0,3585.0,1.0 kg,7790411001941,16,-34.6037,-58.3816
2025-12-12 22:17:28.439289,PreciosClaros,yerba mate,Yerba Mate con Palo 55 Aniversario Rosamonte 500 Gr,ROSAMONTE,2050.0,2205.0,2050.0,500.0 gr,7790411001958,16,-34.6037,-58.3816
2025-12-12 22:17:28.439296,PreciosClaros,yerba mate,Yerba Mate con Palo Boldo y Menta Cruz De Malta 500 Gr,CRUZ DE MALTA,2400.0,2400.0,2400.0,500.0 gr,7790070509062,2,-34.6037,-58.3816
2025-12-12 22:17:28.439303,PreciosClaros,yerba mate,Yerba Mate con Palo Dia 500 Gr,DÍA,1685.0,1685.0,1685.0,500.0 gr,8480017251411,14,-34.6037,-58.3816
2025-12-12 22:17:28.439309,PreciosClaros,yerba mate,Yerba Mate con Palo Guarana Cbse 500 Gr,CBSÉ,2290.0,2290.0,2290.0,500.0 gr,7790710334603,14,-34.6037,-58.3816
2025-12-12 22:17:28.439316,PreciosClaros,yerba mate,Yerba Mate con Palo Hierbas Playadito 500 Gr,PLAYADITO,3186.0,3186.0,3186.0,500.0 gr,7793704000508,2,-34.6037,-58.3816
2025-12-12 22:17:28.439322,PreciosClaros,yerba mate,Yerba Mate con Palo Hierbas Serranas Amanda 500 Gr,AMANDA,2129.0,2129.0,2129.0,500.0 gr,7792710006450,2,-34.6037,-58.3816
2025-12-12 22:17:28.439329,PreciosClaros,yerba mate,Yerba Mate con Palo Liebig Original 500 Gr,LIEBIG,3189.0,3189.0,3189.0,500.0 gr,7793704000805,2,-34.6037,-58.3816
2025-12-12 22:17:28.439342,PreciosClaros,yerba mate,Yerba Mate con Palo Rosamonte 1 Kg,ROSAMONTE,4899.0,4899.0,4899.0,1.0 kg,7790411000043,2,-34.6037,-58.3816
2025-12-12 22:17:28.439349,PreciosClaros,yerba mate,Yerba Mate con Palo Rosamonte 500 Gr,ROSAMONTE,2585.0,2585.0,2585.0,500.0 gr,7790411000050,2,-34.6037,-58.3816
2025-12-12 22:17:28.439355,PreciosClaros,yerba mate,Yerba Mate con Palo Suave Chamigo 500 Gr,CHAMIGO,1800.0,1800.0,1800.0,500.0 gr,7790070509123,16,-34.6037,-58.3816
2025-12-12 22:17:28.439362,PreciosClaros,yerba mate,Yerba Mate con Palo Suave Nobleza Gaucha 1 Kg,NOBLEZA GAUCHA,4350.0,4350.0,4350.0,1.0 kg,7790070509116,16,-34.6037,-58.3816
2025-12-12 22:17:28.439369,PreciosClaros,yerba mate,Yerba Mate con Palo Suave Nobleza Gaucha 500 Gr,NOBLEZA GAUCHA,2300.0,2300.0,2300.0,500.0 gr,7790070509109,16,-34.6037,-58.3816
2025-12-12 22:17:28.439375,PreciosClaros,yerba mate,Yerba Mate con Palo Sublime Pipore 500 Gr,PIPORE,2399.0,2399.0,2399.0,500.0 gr,7793750000668,2,-34.6037,-58.3816
2025-12-12 22:17:30.793773,PreciosClaros,cafe molido,Cafe Molido Estilo Italiano Cafe Matinez 250 Gr,CAFÉ MARTÍNEZ,20299.0,20299.0,20299.0,250.0 gr,7798090321398,2,-34.6037,-58.3816
2025-12-12 22:17:30.793789,PreciosClaros,cafe molido,Cafe Molido Tostado Moka Frutado Cafe Martinez 330 Gr,CAFÉ MARTÍNEZ,20799.0,20799.0,20799.0,330.0 gr,7798090321381,2,-34.6037,-58.3816
2025-12-12 22:17:30.793796,PreciosClaros,cafe molido,Cafe Molido Clasico Bolsa La Morenita 250 Gr,MORENITA,5952.0,5952.0,5952.0,250.0 gr,7790170901971,2,-34.6037,-58.3816
2025-12-12 22:17:30.793802,PreciosClaros,cafe molido,Cafe Molido Clasico Bolsa La Virginia 250 Gr,LA VIRGINIA,5849.0,6046.0,5849.0,250.0 gr,7790150006320,16,-34.6037,-58.3816
2025-12-12 22:17:30.793816,PreciosClaros,cafe molido,Cafe Molido Coto 250 Gr,COTO,5750.0,5750.0,5750.0,250.0 gr,12-1-2800001259609,2,-34.6037,-58.3816
2025-12-12 22:17:30.793823,PreciosClaros,cafe molido,Cafe Molido Coto 500 Gr,COTO,10760.0,10760.0,10760.0,500.0 gr,12-1-2800001259616,2,-34.6037,-58.3816
2025-12-12 22:17:30.793829,PreciosClaros,cafe molido,Cafe Molido Houseblend Starbucks 250 Gr,STARBUCKS,21992.0,21992.0,21992.0,250.0 gr,0762111364364,2,-34.6037,-58.3816
2025-12-12 22:17:30.793835,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 125 Gr,LA MORENITA,23813.0,23813.0,23813.0,125.0 gr,7790170902022,2,-34.6037,-58.3816
2025-12-12 22:17:30.793841,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 250 Gr,LA MORENITA,3230.0,3231.0,3230.0,250.0 gr,7790170901957,16,-34.6037,-58.3816
2025-12-12 22:17:30.793847,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 500 Gr,LA MORENITA,11890.0,11907.0,11890.0,500.0 gr,7790170902008,16,-34.6037,-58.3816
2025-12-12 22:17:30.793853,PreciosClaros,cafe molido,Cafe Molido Torrado Clasico La Virginia 125 Gr,LA VIRGINIA,3375.0,3379.0,3375.0,125.0 gr,7790150006306,15,-34.6037,-58.3816
2025-12-12 22:17:30.793881,PreciosClaros,cafe molido,Cafe Molido Torrado Dia 250 Gr,DÍA,5850.0,5850.0,5850.0,250.0 gr,8480017241153,14,-34.6037,-58.3816
2025-12-12 22:17:30.793887,PreciosClaros,cafe molido,Cafe Molido Torrado Dia 500 Gr,DÍA,9900.0,9900.0,9900.0,500.0 gr,8480017241160,14,-34.6037,-58.3816
2025-12-12 22:17:30.793893,PreciosClaros,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 250 Gr,CABRALES,7125.0,7190.0,7125.0,250.0 gr,7790550000157,16,-34.6037,-58.3816
2025-12-12 22:17:30.793906,PreciosClaros,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 500 Gr,CABRALES,13325.0,14120.0,13325.0,500.0 gr,7790550000164,16,-34.6037,-58.3816
2025-12-12 22:17:30.793912,PreciosClaros,cafe molido,Cafe Molido Torrado Intenso Bonafide 500 Gr,BONAFIDE,12715.0,12715.0,12715.0,500.0 gr,7792360002062,14,-34.6037,-58.3816
2025-12-12 22:17:30.793918,PreciosClaros,cafe molido,Cafe Molido Torrado Intenso Bonafide Sensaciones 125 Gr,BONAFIDE,3420.0,4780.0,3420.0,125.0 gr,7792360002154,15,-34.6037,-58.3816
2025-12-12 22:17:30.793924,PreciosClaros,cafe molido,Cafe Molido Torrado Suave Bonafide Sensaciones 125 Gr,BONAFIDE,3420.0,4780.0,3420.0,125.0 gr,7792360002147,18,-34.6037,-58.3816
2025-12-12 22:17:30.793931,PreciosClaros,cafe molido,Cafe Molido Torrado Suave Bonafide Sensaciones 500 Gr,BONAFIDE,12715.0,12715.0,12715.0,500.0 gr,7792360002130,14,-34.6037,-58.3816
2025-12-12 22:17:30.793936,PreciosClaros,cafe molido,Cafe Molido Tostado Colombia Morenita 500 Gr,MORENITA,22892.0,22892.0,22892.0,500.0 gr,7790170949072,2,-34.6037,-58.3816
2025-12-12 22:17:30.793942,PreciosClaros,cafe molido,Cafe Molido Tostado Espresso La Virginia 500 Gr,LA VIRGINIA,20730.0,20730.0,20730.0,500.0 gr,7790150037072,2,-34.6037,-58.3816
2025-12-12 22:17:30.793948,PreciosClaros,cafe molido,Cafe Molido Tostado Happy Day Cabrales 250 Gr,CABRALES,7900.0,7900.0,7900.0,250.0 gr,7790550022319,15,-34.6037,-58.3816
2025-12-12 22:17:30.793955,PreciosClaros,cafe molido,Cafe Molido Tostado Peru Cabrales 250 Gr,CABRALES,24659.0,24659.0,24659.0,250.0 gr,7790550022456,1,-34.6037,-58.3816
2025-12-12 22:17:30.793961,PreciosClaros,cafe molido,Cafe Molido Tostado Prestige Cabrales 250 Gr,CABRALES,18219.0,18219.0,18219.0,250.0 gr,7790550022272,2,-34.6037,-58.3816
2025-12-12 22:17:30.793997,PreciosClaros,cafe molido,Cafe Molido Tostado Super Cabrales 125 Gr,CABRALES,8075.0,8075.0,8075.0,125.0 gr,7790550022210,14,-34.6037,-58.3816
2025-12-12 22:17:30.794005,PreciosClaros,cafe molido,Cafe Molido Tostado Super Cabrales 250 Gr,CABRALES,12990.0,13400.0,12990.0,250.0 gr,7790550022234,16,-34.6037,-58.3816
2025-12-12 22:17:30.794012,PreciosClaros,cafe molido,Cafe Molido Tostado Super Cabrales 500 Gr,CABRALES,27375.0,27375.0,27375.0,500.0 gr,7790550022258,2,-34.6037,-58.3816
2025-12-12 22:17:30.794017,PreciosClaros,cafe molido,Cafe Molido Verona Starbucks 250 Gr,STARBUCKS,21992.0,21992.0,21992.0,250.0 gr,0762111364418,2,-34.6037,-58.3816
2025-12-12 22:17:30.794024,PreciosClaros,cafe molido,Cafe Tostado Molido Blonde Starbucks 250 Gr,STARBUCKS,21992.0,21992.0,21992.0,250.0 gr,8445290624819,2,-34.6037,-58.3816
2025-12-12 22:17:30.794030,PreciosClaros,cafe molido,Cafe L.Virg.X250g.Molido                ,,7490.0,7490.0,7490.0,250.0 gr,7790150007501,14,-34.6037,-58.3816
2025-12-12 22:17:32.943630,PreciosClaros,te saquitos,Infusion de Chocolate a la Menta en Saquitos Saint Gottard 20 Un,SAINT GOTTARD,6006.0,6006.0,6006.0,20.0 un,7798008296060,2,-34.6037,-58.3816
2025-12-12 22:17:32.943644,PreciosClaros,te saquitos,Mate Cocido en Saquitos Ciudad Del Lago 25 Un,CIUDAD DEL LAGO,945.0,945.0,945.0,25.0 un,12-1-2800001276231,2,-34.6037,-58.3816
2025-12-12 22:17:32.943651,PreciosClaros,te saquitos,Mate Cocido en Saquitos Ciudad Del Lago 50 Un,CIUDAD DEL LAGO,1779.0,1779.0,1779.0,50.0 un,12-1-2800001276248,2,-34.6037,-58.3816
2025-12-12 22:17:32.943658,PreciosClaros,te saquitos,Mate Cocido en Saquitos Crysf 50 Un,CRYSF,1590.0,1590.0,1590.0,50.0 un,7790320400033,14,-34.6037,-58.3816
2025-12-12 22:17:32.943675,PreciosClaros,te saquitos,Mate Cocido en Saquitos Dia 25 Un,DÍA,785.0,785.0,785.0,25.0 un,8480017268150,14,-34.6037,-58.3816
2025-12-12 22:17:32.943681,PreciosClaros,te saquitos,Mate Cocido en Saquitos Dia 50 Un,DÍA,1390.0,1390.0,1390.0,50.0 un,8480017300010,14,-34.6037,-58.3816
2025-12-12 22:17:32.943687,PreciosClaros,te saquitos,Mate Cocido en Saquitos Playadito 25 Un,PLAYADITO,1099.0,1135.0,1099.0,25.0 un,7793704000744,15,-34.6037,-58.3816
2025-12-12 22:17:32.943693,PreciosClaros,te saquitos,Mate Cocido en Saquitos Playadito 50 Un,PLAYADITO,2190.0,2190.0,2190.0,50.0 un,7793704000768,14,-34.6037,-58.3816
2025-12-12 22:17:32.943699,PreciosClaros,te saquitos,Te Amarillo en Saquitos Ensobrados Cachamai 20 Un,CACHAMAI,1374.0,1374.0,1374.0,20.0 un,7792280000339,2,-34.6037,-58.3816
2025-12-12 22:17:32.943705,PreciosClaros,te saquitos,Te Amarillo en Saquitos Mezcla de Hierbas Digestivas Cachamai 50 Un,CACHAMAI,3068.0,3068.0,3068.0,50.0 un,7792280000384,2,-34.6037,-58.3816
2025-12-12 22:17:32.943712,PreciosClaros,te saquitos,Te Boldo en Saquitos Dia 25 Un,DÍA,1285.0,1285.0,1285.0,25.0 un,8480017251404,14,-34.6037,-58.3816
2025-12-12 22:17:32.943717,PreciosClaros,te saquitos,Te Boldo en Saquitos Ensobrados Cachamai 20 Un,CACHAMAI,1869.0,1869.0,1869.0,20.0 un,7792280000353,2,-34.6037,-58.3816
2025-12-12 22:17:32.943723,PreciosClaros,te saquitos,Te Boldo en Saquitos Saint Gottard 20 Un,SAINT GOTTARD,2686.0,2686.0,2686.0,20.0 un,7798008294646,1,-34.6037,-58.3816
2025-12-12 22:17:32.943729,PreciosClaros,te saquitos,Te Clasico en Saquitos La Virginia 100 Un,LA VIRGINIA,3330.0,3330.0,3330.0,100.0 un,7790150211953,2,-34.6037,-58.3816
2025-12-12 22:17:32.943742,PreciosClaros,te saquitos,Te con Canela en Saquitos La Virginia 20 Un,LA VIRGINIA,1962.0,1962.0,1962.0,20.0 un,7790150250150,2,-34.6037,-58.3816
2025-12-12 22:17:32.943747,PreciosClaros,te saquitos,Te con Limon en Saquitos Ensobrados La Virginia 20 Un,LA VIRGINIA,1960.0,1962.0,1960.0,20.0 un,7790150240175,16,-34.6037,-58.3816
2025-12-12 22:17:32.943759,PreciosClaros,te saquitos,Te de Boldo en Saquitos La Virgina 25 Un,LA VIRGINIA,1883.0,1883.0,1883.0,25.0 un,7790150310267,2,-34.6037,-58.3816
2025-12-12 22:17:32.943771,PreciosClaros,te saquitos,Te de Manzanilla en Saquitos sin TACC Dia 25 Un,DÍA,800.0,800.0,800.0,25.0 un,8480017252401,14,-34.6037,-58.3816
2025-12-12 22:17:32.943777,PreciosClaros,te saquitos,Te de Tilo en Saquitos Morenita 20 Un,MORENITA,2078.0,2078.0,2078.0,20.0 un,7790170923645,2,-34.6037,-58.3816
2025-12-12 22:17:32.943783,PreciosClaros,te saquitos,Te en Saquitos Arandano y Frambuesa Saint Gottard 40 Gr,SAINT GOTTARD,6004.0,6004.0,6004.0,40.0 gr,7798008292222,2,-34.6037,-58.3816
2025-12-12 22:17:32.943789,PreciosClaros,te saquitos,Te en Saquitos Boldo Ensobrado Green Hills 20 Un,GREEN HILLS,3089.0,3089.0,3089.0,20.0 un,7790480089703,1,-34.6037,-58.3816
2025-12-12 22:17:32.943794,PreciosClaros,te saquitos,Te en Saquitos Caramel y Avella Rooibos Saint Gottard 20 Un,SAINT GOTTARD,5913.0,5913.0,5913.0,20.0 un,7798008292598,2,-34.6037,-58.3816
2025-12-12 22:17:32.943800,PreciosClaros,te saquitos,Te en Saquitos Chai Canela Especias Saint Gottard 20 Un,SAINT GOTTARD,5577.0,5577.0,5577.0,20.0 un,7798008294110,2,-34.6037,-58.3816
2025-12-12 22:17:32.943806,PreciosClaros,te saquitos,Te en Saquitos Ciudad Del Lago 25 Un,CIUDAD DEL LAGO,730.0,730.0,730.0,25.0 un,12-1-2800001276309,2,-34.6037,-58.3816
