timestamp,fuente,categoria,nombre,marca,precio_min,precio_max,precio,presentacion,ean,sucursales_disponibles,lat,lng
2025-12-10 14:37:54.709686,PreciosClaros,aceite girasol,Aceite de Girasol Pureza 900 Ml,PUREZA,3468.23,3468.23,3468.23,900.0 ml,7792180137937,2,-34.6037,-58.3816
2025-12-10 14:37:54.709691,PreciosClaros,aceite girasol,Aceite de Girasol Rocio Vegetal en Aerosol Coto 120 Gr,COTO,3600.0,3600.0,3600.0,120.0 gr,12-1-2800001796418,1,-34.6037,-58.3816
2025-12-10 14:37:54.709696,PreciosClaros,aceite girasol,Aceite Mezcla Girasol y Oliva Blend Natura 1.5 Lt,NATURA,9039.0,9039.0,9039.0,1.5 lt,7790272000053,2,-34.6037,-58.3816
2025-12-10 14:37:54.709701,PreciosClaros,aceite girasol,Aceite Mezcla Girasol y Oliva Blend Natura 900 Ml,NATURA,5750.0,5850.0,5750.0,900.0 ml,7790272000046,3,-34.6037,-58.3816
2025-12-10 14:37:54.709706,PreciosClaros,aceite girasol,Aceite Mezcla Girasol y Oliva Cocinero 1.5 Lt,COCINERO,8985.0,8985.0,8985.0,1.5 lt,7790070231604,2,-34.6037,-58.3816
2025-12-10 14:37:54.709710,PreciosClaros,aceite girasol,Aceite Mezcla Girasol y Oliva Cocinero 900 Cc,COCINERO,5440.0,5440.0,5440.0,900.0 cc,7790070231598,1,-34.6037,-58.3816
2025-12-10 14:37:54.709717,PreciosClaros,aceite girasol,Aceite Mezcla Girasol y Oliva Copisi 900 Ml,COPISI,4856.0,4856.0,4856.0,900.0 ml,7790272006819,2,-34.6037,-58.3816
2025-12-10 14:37:57.371977,PreciosClaros,azucar,Azucar Bajas Calorias Chango 500 Gr,CHANGO,2550.0,2550.0,2550.0,500.0 gr,7791100046137,2,-34.6037,-58.3816
2025-12-10 14:37:57.371993,PreciosClaros,azucar,Azucar Comun Azucel 1 Kg,AZUCEL,1125.0,1191.0,1125.0,1.0 kg,7798174970016,25,-34.6037,-58.3816
2025-12-10 14:37:57.372002,PreciosClaros,azucar,Azucar Cuisine & Co 1 Kg,CUISINE & CO,1230.0,1230.0,1230.0,1.0 kg,7792052064569,3,-34.6037,-58.3816
2025-12-10 14:37:57.372011,PreciosClaros,azucar,Azucar Domino,DOMINO,1150.0,1150.0,1150.0,1.0 kg,7799086000389,23,-34.6037,-58.3816
2025-12-10 14:37:57.372018,PreciosClaros,azucar,Azucar Impalpable,LAPAR,975.0,975.0,975.0,100.0 gr,7798224212516,2,-34.6037,-58.3816
2025-12-10 14:37:57.372026,PreciosClaros,azucar,Azucar Impalpable,DIA,585.0,585.0,585.0,100.0 gr,8480017305299,23,-34.6037,-58.3816
2025-12-10 14:37:57.372034,PreciosClaros,azucar,Azucar Impalpable Blanca Pergola 250 Gr,PERGOLA,1300.0,1350.0,1300.0,250.0 gr,7797234000090,2,-34.6037,-58.3816
2025-12-10 14:37:57.372041,PreciosClaros,azucar,Azucar Impalpable Bolsa Dos Anclas 300 Gr,DOS ANCLAS,2420.0,2550.0,2420.0,300.0 gr,7792900990620,5,-34.6037,-58.3816
2025-12-10 14:37:57.372048,PreciosClaros,azucar,Azucar Impalpable Chango 250 Gr,CHANGO,1600.0,1650.0,1600.0,250.0 gr,7791100000214,2,-34.6037,-58.3816
2025-12-10 14:37:57.372064,PreciosClaros,azucar,Azucar La Campechana Paq 1 Kgm,LA CAMPECHANA,1099.0,1099.0,1099.0,1.0 kgm,0659525879112,2,-34.6037,-58.3816
2025-12-10 14:37:57.372071,PreciosClaros,azucar,Azucar Light Doypack Hileret 250 Gr,HILERET,1545.0,1700.0,1545.0,250.0 gr,7794940000550,27,-34.6037,-58.3816
2025-12-10 14:37:57.372078,PreciosClaros,azucar,Azucar Light Doypack Hileret 500 Gr,HILERET,2569.0,2900.0,2569.0,500.0 gr,7794940000536,27,-34.6037,-58.3816
2025-12-10 14:37:57.372092,PreciosClaros,azucar,Alfajores Blancos con Baño de Azucar Jorgito 6 Un 300 Gr,JORGITO,6429.99,6429.99,6429.99,300.0 gr,7790957000019,1,-34.6037,-58.3816
2025-12-10 14:37:57.372099,PreciosClaros,azucar,Alfajores de Fruta con Baño de Azucar Jorgito 6 Un 300 Gr,JORGITO,7450.0,7600.0,7450.0,300.0 gr,7790957000125,2,-34.6037,-58.3816
2025-12-10 14:37:57.372143,PreciosClaros,azucar,Azucar,CUQUE,690.0,690.0,690.0,500.0 gr,8480017284402,23,-34.6037,-58.3816
2025-12-10 14:38:00.135151,PreciosClaros,harina 0000,Harina 0000 C/Vit,FAVOR,1430.0,1500.0,1430.0,1.0 kg,7790070562265,25,-34.6037,-58.3816
2025-12-10 14:38:00.135163,PreciosClaros,harina 0000,Harina Forti 0000,BLANC,1565.0,1650.0,1565.0,1.0 kg,7790070562210,3,-34.6037,-58.3816
2025-12-10 14:38:00.135169,PreciosClaros,harina 0000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1300.0,1300.0,1.0 kg,7792590000227,25,-34.6037,-58.3816
2025-12-10 14:38:00.135174,PreciosClaros,harina 0000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,7799037060028,1,-34.6037,-58.3816
2025-12-10 14:38:00.135180,PreciosClaros,harina 0000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,8480017242730,23,-34.6037,-58.3816
2025-12-10 14:38:00.135185,PreciosClaros,harina 0000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1350.0,1149.0,1.0 kg,7790199000020,27,-34.6037,-58.3816
2025-12-10 14:38:00.135190,PreciosClaros,harina 0000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1199.0,1500.0,1199.0,1.0 kg,7792180004871,26,-34.6037,-58.3816
2025-12-10 14:38:02.779292,PreciosClaros,harina 000,Harina 000 C/Vit,FAVOR,815.0,1050.0,815.0,1.0 kg,7790070562258,27,-34.6037,-58.3816
2025-12-10 14:38:02.779305,PreciosClaros,harina 000,Harina 000 Fortificada con Calcio Cañuelas 1 Kg,CAÑUELAS,1025.0,1100.0,1025.0,1.0 kg,7792180139320,27,-34.6037,-58.3816
2025-12-10 14:38:02.779320,PreciosClaros,harina 000,Harina 000 Organica Harinisima Molino Campodonico 1 Kg,MOLINO CAMPODÓNICO,2500.0,2500.0,2500.0,1.0 kg,7791401000203,1,-34.6037,-58.3816
2025-12-10 14:38:02.779326,PreciosClaros,harina 000,Harina 0000 C/Vit,FAVOR,1430.0,1500.0,1430.0,1.0 kg,7790070562265,25,-34.6037,-58.3816
2025-12-10 14:38:02.779332,PreciosClaros,harina 000,Harina Blancaflor 000 Pqx1kg,Sin marca,1080.0,1150.0,1080.0,None none,7790070562203,2,-34.6037,-58.3816
2025-12-10 14:38:02.779337,PreciosClaros,harina 000,Harina de Trigo 000 Caserita 1 Kg,CASERITA,900.0,1100.0,900.0,1.0 kg,7792590000159,25,-34.6037,-58.3816
2025-12-10 14:38:02.779342,PreciosClaros,harina 000,Harina de Trigo 000 Chacabuco 1 Kg,CHACABUCO,895.0,895.0,895.0,1.0 kg,7799037060011,23,-34.6037,-58.3816
2025-12-10 14:38:02.779347,PreciosClaros,harina 000,Harina de Trigo 000 Dia 1 Kg,DÍA,815.0,815.0,815.0,1.0 kg,8480017242723,23,-34.6037,-58.3816
2025-12-10 14:38:02.779352,PreciosClaros,harina 000,Harina de Trigo 000 Morixe 1 Kg,MORIXE,948.0,1000.0,948.0,1.0 kg,7790199000013,4,-34.6037,-58.3816
2025-12-10 14:38:02.779358,PreciosClaros,harina 000,Harina de Trigo 000 Pureza 1 Kg,PUREZA,1115.0,1115.0,1115.0,1.0 kg,7792180004512,23,-34.6037,-58.3816
2025-12-10 14:38:02.779363,PreciosClaros,harina 000,Harina de Trigo Fortivac 000 Morixe 1 Kg,MORIX,945.0,945.0,945.0,1.0 kg,7790199604075,23,-34.6037,-58.3816
2025-12-10 14:38:02.779368,PreciosClaros,harina 000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1300.0,1300.0,1.0 kg,7792590000227,25,-34.6037,-58.3816
2025-12-10 14:38:02.779379,PreciosClaros,harina 000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,7799037060028,1,-34.6037,-58.3816
2025-12-10 14:38:02.779385,PreciosClaros,harina 000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,8480017242730,23,-34.6037,-58.3816
2025-12-10 14:38:02.779390,PreciosClaros,harina 000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1350.0,1149.0,1.0 kg,7790199000020,27,-34.6037,-58.3816
2025-12-10 14:38:02.779395,PreciosClaros,harina 000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1199.0,1500.0,1199.0,1.0 kg,7792180004871,26,-34.6037,-58.3816
2025-12-10 14:38:02.779401,PreciosClaros,harina 000,Harina Forti 0000,BLANC,1565.0,1650.0,1565.0,1.0 kg,7790070562210,3,-34.6037,-58.3816
2025-12-10 14:38:06.995945,PreciosClaros,sal gruesa,Sal Gruesa Doña Sal 1 Kg,DOÑA SAL,1119.0,1119.0,1119.0,1.0 kg,7792104000187,2,-34.6037,-58.3816
2025-12-10 14:38:06.995958,PreciosClaros,sal gruesa,Sal Gruesa Dia 1 Kg,DÍA,1595.0,1595.0,1595.0,1.0 kg,8480017555397,23,-34.6037,-58.3816
2025-12-10 14:38:06.995965,PreciosClaros,sal gruesa,Sal Gruesa Dos Anclas Paquete X1kg,DOS ANCLAS,2374.0,2500.0,2374.0,None none,7792900613017,5,-34.6037,-58.3816
2025-12-10 14:38:06.995971,PreciosClaros,sal gruesa,Sal Gruesa en Estuche Celusal 1 Kg,CELUSAL,2502.0,2600.0,2502.0,1.0 kg,7791004000082,4,-34.6037,-58.3816
2025-12-10 14:38:06.995976,PreciosClaros,sal gruesa,Sal Gruesa en Estuche Dos Anclas 500 Gr,DOS ANCLAS,1302.0,1400.0,1302.0,500.0 gr,7792900092676,5,-34.6037,-58.3816
2025-12-10 14:38:06.995991,PreciosClaros,sal gruesa,Sal Gruesa en Paquete Celusal 1 Kg,CELUSAL,2245.0,2445.0,2245.0,1.0 kg,7791004000099,28,-34.6037,-58.3816
2025-12-10 14:38:06.995996,PreciosClaros,sal gruesa,Sal Gruesa en Paquete Celusal 500 Gr,CELUSAL,1405.0,1450.0,1405.0,500.0 gr,7791004000822,27,-34.6037,-58.3816
2025-12-10 14:38:06.996002,PreciosClaros,sal gruesa,Sal Gruesa Salero Dos Anclas 500 Gr,DOS ANCLAS,2847.0,2847.0,2847.0,500.0 gr,7792900614021,2,-34.6037,-58.3816
2025-12-10 14:38:06.996007,PreciosClaros,sal gruesa,Sal Dos Anclas Gruesa Pqx500gr,Sin marca,1374.0,1374.0,1374.0,None none,7792900613079,1,-34.6037,-58.3816
2025-12-10 14:38:09.659848,PreciosClaros,yerba mate,Yerba Mate Amanda 1 Kg,AMANDA,4300.0,5700.0,4300.0,1.0 kg,7792710000175,27,-34.6037,-58.3816
2025-12-10 14:38:09.659864,PreciosClaros,yerba mate,Yerba Mate Bajo Polvo 4 Flex Mañanita 500 Gr,MAÑANITA,2219.0,2800.0,2219.0,500.0 gr,7790387015324,25,-34.6037,-58.3816
2025-12-10 14:38:09.659873,PreciosClaros,yerba mate,Yerba Mate Barbacua La Merced 500 Gr,LA MERCED,4500.0,4500.0,4500.0,500.0 gr,7790387015621,2,-34.6037,-58.3816
2025-12-10 14:38:09.659880,PreciosClaros,yerba mate,Yerba Mate Burrito La Cumbresita 500 Gr,LA CUMBRECITA,1755.0,1755.0,1755.0,500.0 gr,7790217000599,2,-34.6037,-58.3816
2025-12-10 14:38:09.659887,PreciosClaros,yerba mate,Yerba Mate Cachamai 500 Gr,CACHAMAI,2037.0,2037.0,2037.0,500.0 gr,7792280005686,2,-34.6037,-58.3816
2025-12-10 14:38:09.659894,PreciosClaros,yerba mate,Yerba Mate Campo Origen Controlado La Merced 500 Gr,LA MERCED,4425.0,4500.0,4425.0,500.0 gr,7790387015607,26,-34.6037,-58.3816
2025-12-10 14:38:09.659909,PreciosClaros,yerba mate,Yerba Mate Campo Sur La Merced 500 Gr,LA MERCED,4500.0,4500.0,4500.0,500.0 gr,7790387015645,3,-34.6037,-58.3816
2025-12-10 14:38:09.659916,PreciosClaros,yerba mate,Yerba Mate Canarias 500 Gr,CANARIAS,6950.0,6950.0,6950.0,500.0 gr,7730241003661,23,-34.6037,-58.3816
2025-12-10 14:38:09.659923,PreciosClaros,yerba mate,Yerba Mate Compuesta con Cedro Verdeflor 500 Gr,VERDEFLOR,2400.0,2400.0,2400.0,500.0 gr,7793670400517,1,-34.6037,-58.3816
2025-12-10 14:38:09.659930,PreciosClaros,yerba mate,Yerba Mate Compuesta con Hierbas Serranas Verdeflor 500 Gr,VERDEFLOR,2400.0,2400.0,2400.0,500.0 gr,7793670000052,2,-34.6037,-58.3816
2025-12-10 14:38:09.659937,PreciosClaros,yerba mate,Yerba Mate Compuesta Frutos Rojos Adelgamate 500 Gr,ADELGAMATE,2600.0,2600.0,2600.0,500.0 gr,7798028020539,2,-34.6037,-58.3816
2025-12-10 14:38:09.659943,PreciosClaros,yerba mate,Yerba Mate con Hierbas Aromaticas Cachamate1 Kg,CACHAMATE,3770.0,3770.0,3770.0,1.0 kg,7792280005716,2,-34.6037,-58.3816
2025-12-10 14:38:09.659950,PreciosClaros,yerba mate,Yerba Mate con Hierbas Compuesta Cachamate 1 Kg,CACHAMATE,3675.0,3675.0,3675.0,1.0 kg,7792280005709,2,-34.6037,-58.3816
2025-12-10 14:38:09.659956,PreciosClaros,yerba mate,Yerba Mate con Hierbas Cuisine & Co 1 Kg,CUISINE & CO ,4180.0,4180.0,4180.0,1.0 kg,7792052074766,1,-34.6037,-58.3816
2025-12-10 14:38:09.659964,PreciosClaros,yerba mate,Yerba Mate con Hierbas Cuisine & Co 500 Gr,CUISINE & CO ,2340.0,2340.0,2340.0,500.0 gr,7792052074797,2,-34.6037,-58.3816
2025-12-10 14:38:09.659971,PreciosClaros,yerba mate,Yerba Mate con Hierbas Cuyanas Cachamate 500 Gr,CACHAMATE,2037.0,2300.0,2037.0,500.0 gr,7792280000612,2,-34.6037,-58.3816
2025-12-10 14:38:09.659985,PreciosClaros,yerba mate,Yerba Mate con Hierbas del Litoral Cachamate 500 Gr,CACHAMATE,2046.0,2250.0,2046.0,500.0 gr,7792280000605,2,-34.6037,-58.3816
2025-12-10 14:38:09.659993,PreciosClaros,yerba mate,Yerba Mate con Hierbas Serranas Salus 500 Gr,SALUS,2750.0,2750.0,2750.0,500.0 gr,7790070508546,1,-34.6037,-58.3816
2025-12-10 14:38:09.660001,PreciosClaros,yerba mate,Bebida Isotonica Kombucha Yerba Mate Aloja 354 Ml,ALOJA,6599.0,6599.0,6599.0,354.0 ml,7798372790010,2,-34.6037,-58.3816
2025-12-10 14:38:09.660008,PreciosClaros,yerba mate,Yerba Hierbas Serranas Cachamate 500 Gr,CACHAMAI,2250.0,2250.0,2250.0,500.0 gr,7792280005730,2,-34.6037,-58.3816
2025-12-10 14:38:12.117108,PreciosClaros,cafe molido,Cafe Molido Estilo Italiano Cafe Matinez 250 Gr,CAFÉ MARTÍNEZ,20299.0,20299.0,20299.0,250.0 gr,7798090321398,2,-34.6037,-58.3816
2025-12-10 14:38:12.117117,PreciosClaros,cafe molido,Cafe Molido Clasico Bolsa La Morenita 250 Gr,MORENITA,5952.0,6450.0,5952.0,250.0 gr,7790170901971,4,-34.6037,-58.3816
2025-12-10 14:38:12.117122,PreciosClaros,cafe molido,Cafe Molido Clasico Bolsa La Virginia 250 Gr,LA VIRGINIA,5849.0,6550.0,5849.0,250.0 gr,7790150006320,27,-34.6037,-58.3816
2025-12-10 14:38:12.117126,PreciosClaros,cafe molido,Cafe Molido Clasico La Virginia 500 Gr,LA VIRGINIA,12092.0,13350.0,12092.0,500.0 gr,7790150006351,4,-34.6037,-58.3816
2025-12-10 14:38:12.117131,PreciosClaros,cafe molido,Cafe Molido Coto 250 Gr,COTO,5750.0,5750.0,5750.0,250.0 gr,12-1-2800001259609,2,-34.6037,-58.3816
2025-12-10 14:38:12.117136,PreciosClaros,cafe molido,Cafe Molido Coto 500 Gr,COTO,10760.0,10760.0,10760.0,500.0 gr,12-1-2800001259616,2,-34.6037,-58.3816
2025-12-10 14:38:12.117143,PreciosClaros,cafe molido,Cafe Molido Houseblend Starbucks 250 Gr,STARBUCKS,21992.0,22700.0,21992.0,250.0 gr,0762111364364,4,-34.6037,-58.3816
2025-12-10 14:38:12.117149,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 125 Gr,LA MORENITA,23813.0,23813.0,23813.0,125.0 gr,7790170902022,2,-34.6037,-58.3816
2025-12-10 14:38:12.117154,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 250 Gr,LA MORENITA,3065.0,3500.0,3065.0,250.0 gr,7790170901957,27,-34.6037,-58.3816
2025-12-10 14:38:12.117159,PreciosClaros,cafe molido,Cafe Molido Intenso La Morenita 500 Gr,LA MORENITA,11890.0,12900.0,11890.0,500.0 gr,7790170902008,27,-34.6037,-58.3816
2025-12-10 14:38:12.117164,PreciosClaros,cafe molido,Cafe Molido Torrado Clasico La Virginia 125 Gr,LA VIRGINIA,3375.0,3700.0,3375.0,125.0 gr,7790150006306,26,-34.6037,-58.3816
2025-12-10 14:38:12.117168,PreciosClaros,cafe molido,Cafe Molido Torrado Dia 250 Gr,DÍA,5850.0,5850.0,5850.0,250.0 gr,8480017241153,23,-34.6037,-58.3816
2025-12-10 14:38:12.117173,PreciosClaros,cafe molido,Cafe Molido Torrado Dia 500 Gr,DÍA,9900.0,9900.0,9900.0,500.0 gr,8480017241160,23,-34.6037,-58.3816
2025-12-10 14:38:12.117177,PreciosClaros,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 1 Kg,CABRALES,28350.0,28350.0,28350.0,1.0 kg,7790550000171,2,-34.6037,-58.3816
2025-12-10 14:38:12.117182,PreciosClaros,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 250 Gr,CABRALES,7125.0,7450.0,7125.0,250.0 gr,7790550000157,27,-34.6037,-58.3816
2025-12-10 14:38:12.117187,PreciosClaros,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 500 Gr,CABRALES,13325.0,14550.0,13325.0,500.0 gr,7790550000164,27,-34.6037,-58.3816
2025-12-10 14:38:12.117195,PreciosClaros,cafe molido,Cafe Molido Torrado Intenso Bonafide 500 Gr,BONAFIDE,12715.0,13100.0,12715.0,500.0 gr,7792360002062,25,-34.6037,-58.3816
2025-12-10 14:38:12.117199,PreciosClaros,cafe molido,Cafe Molido Torrado Intenso Bonafide Sensaciones 125 Gr,BONAFIDE,3420.0,3420.0,3420.0,125.0 gr,7792360002154,23,-34.6037,-58.3816
2025-12-10 14:38:12.117204,PreciosClaros,cafe molido,Cafe Molido Torrado Suave Bonafide Sensaciones 125 Gr,BONAFIDE,3420.0,3420.0,3420.0,125.0 gr,7792360002147,23,-34.6037,-58.3816
2025-12-10 14:38:12.117209,PreciosClaros,cafe molido,Cafe L.Virg.X250g.Molido                ,,7490.0,7490.0,7490.0,250.0 gr,7790150007501,23,-34.6037,-58.3816
2025-12-10 14:38:14.455703,PreciosClaros,te saquitos,Infusion de Chocolate a la Menta en Saquitos Saint Gottard 20 Un,SAINT GOTTARD,6006.0,6006.0,6006.0,20.0 un,7798008296060,2,-34.6037,-58.3816
2025-12-10 14:38:14.455716,PreciosClaros,te saquitos,Mate Cocido en Saquitos Ciudad Del Lago 25 Un,CIUDAD DEL LAGO,945.0,945.0,945.0,25.0 un,12-1-2800001276231,2,-34.6037,-58.3816
2025-12-10 14:38:14.455724,PreciosClaros,te saquitos,Mate Cocido en Saquitos Ciudad Del Lago 50 Un,CIUDAD DEL LAGO,1779.0,1779.0,1779.0,50.0 un,12-1-2800001276248,2,-34.6037,-58.3816
2025-12-10 14:38:14.455730,PreciosClaros,te saquitos,Mate Cocido en Saquitos Crysf 50 Un,CRYSF,1590.0,1590.0,1590.0,50.0 un,7790320400033,23,-34.6037,-58.3816
2025-12-10 14:38:14.455736,PreciosClaros,te saquitos,Mate Cocido en Saquitos Dia 25 Un,DÍA,785.0,785.0,785.0,25.0 un,8480017268150,23,-34.6037,-58.3816
2025-12-10 14:38:14.455742,PreciosClaros,te saquitos,Mate Cocido en Saquitos Dia 50 Un,DÍA,1390.0,1390.0,1390.0,50.0 un,8480017300010,23,-34.6037,-58.3816
2025-12-10 14:38:14.455763,PreciosClaros,te saquitos,Mate Cocido en Saquitos Nobleza Gaucha 25 Un,NOBLEZA GAUCHA,1250.0,1250.0,1250.0,25.0 un,7790070508805,2,-34.6037,-58.3816
2025-12-10 14:38:14.455769,PreciosClaros,te saquitos,Mate Cocido en Saquitos Nobleza Gaucha 50 Un,NOBLEZA GAUCHA,2350.0,2350.0,2350.0,50.0 un,7790070508812,2,-34.6037,-58.3816
2025-12-10 14:38:14.455775,PreciosClaros,te saquitos,Mate Cocido en Saquitos Playadito 25 Un,PLAYADITO,1099.0,1150.0,1099.0,25.0 un,7793704000744,26,-34.6037,-58.3816
2025-12-10 14:38:14.455780,PreciosClaros,te saquitos,Mate Cocido en Saquitos Playadito 50 Un,PLAYADITO,2190.0,2190.0,2190.0,50.0 un,7793704000768,23,-34.6037,-58.3816
2025-12-10 14:38:14.455785,PreciosClaros,te saquitos,Mate Cocido en Saquitos Taragui 40 Un 120 Gr,TARAGÜÍ,3150.0,3150.0,3150.0,40.0 un,7790387010046,1,-34.6037,-58.3816
2025-12-10 14:38:14.455789,PreciosClaros,te saquitos,Mate Cocido en Saquitos Union 40 Un 120 Gr,UNIÓN,3150.0,3150.0,3150.0,40.0 un,7790387010152,1,-34.6037,-58.3816
2025-12-10 14:38:14.455796,PreciosClaros,te saquitos,Mate Cocido en Saquitos Union 50 Un,UNIÓN,2441.0,2441.0,2441.0,50.0 un,7790387800098,3,-34.6037,-58.3816
2025-12-10 14:38:14.455802,PreciosClaros,te saquitos,Mate Cocido Vitamina A y Zinc Saquitos Ensobrados Taragui 60 Gr 20 Un,TARAGÜÍ,2400.0,2400.0,2400.0,20.0 un,7790387011852,2,-34.6037,-58.3816
2025-12-10 14:38:14.455807,PreciosClaros,te saquitos,Te Amarillo en Saquitos Ensobrados Cachamai 20 Un,CACHAMAI,1227.0,1500.0,1227.0,20.0 un,7792280000339,3,-34.6037,-58.3816
2025-12-10 14:38:14.455812,PreciosClaros,te saquitos,Te Amarillo en Saquitos Mezcla de Hierbas Digestivas Cachamai 50 Un,CACHAMAI,3068.0,3068.0,3068.0,50.0 un,7792280000384,2,-34.6037,-58.3816
2025-12-10 14:38:14.455823,PreciosClaros,te saquitos,Te Boldo en Saquitos Dia 25 Un,DÍA,1285.0,1285.0,1285.0,25.0 un,8480017251404,23,-34.6037,-58.3816
2025-12-10 14:38:14.455831,PreciosClaros,te saquitos,Te Boldo en Saquitos Ensobrados Cachamai 20 Un,CACHAMAI,1838.0,1950.0,1838.0,20.0 un,7792280000353,3,-34.6037,-58.3816
2025-12-10 14:38:14.455836,PreciosClaros,te saquitos,Te Boldo en Saquitos Saint Gottard 20 Un,SAINT GOTTARD,2686.0,2686.0,2686.0,20.0 un,7798008294646,1,-34.6037,-58.3816
2025-12-10 14:38:14.455842,PreciosClaros,te saquitos,Te Clasico en Saquitos La Virginia 100 Un,LA VIRGINIA,3330.0,3500.0,3330.0,100.0 un,7790150211953,4,-34.6037,-58.3816
2025-12-10 14:38:16.700159,PreciosClaros,te hebras,Te en Hebras Blen Especial Taragui 180 Gr,TARAGÜÍ,2950.0,2950.0,2950.0,180.0 gr,7790387010213,1,-34.6037,-58.3816
2025-12-10 14:38:16.700170,PreciosClaros,te hebras,Te Negro en Hebras Organico Inti Zen 80 Gr,INTI ZEN,5050.0,5150.0,5050.0,80.0 gr,7798104308490,3,-34.6037,-58.3816
2025-12-10 14:38:22.341774,PreciosClaros,tomate triturado,Tomate Triturado Cialpil 970 Gr,CIALPIL,2312.0,2312.0,2312.0,970.0 gr,7798050150495,2,-34.6037,-58.3816
2025-12-10 14:38:22.341789,PreciosClaros,tomate triturado,Tomate Triturado Don Francisco Noel 960 Ml,NOEL,2600.0,2600.0,2600.0,960.0 gr,7798079670059,23,-34.6037,-58.3816
2025-12-10 14:38:22.341798,PreciosClaros,tomate triturado,Tomate Triturado sin TACC Botella Corper 910 Gr,CORPER,2418.0,2418.0,2418.0,910.0 gr,7791876048571,2,-34.6037,-58.3816
2025-12-10 14:38:22.341805,PreciosClaros,tomate triturado,Tomate Triturado Tetra Vigente 500 Gr,VIGENTE,1550.0,1550.0,1550.0,500.0 gr,7790123001383,23,-34.6037,-58.3816
2025-12-10 14:38:24.675973,PreciosClaros,atun,Atun Ahumado,LA CAMPAGNOLA,4661.0,4661.0,4661.0,170.0 gr,7790580143718,1,-34.6037,-58.3816
2025-12-10 14:38:24.675994,PreciosClaros,atun,Atun al Natural Desmenuzado Dia 170 Gr,DÍA,1190.0,1190.0,1190.0,170.0 gr,8480017598943,23,-34.6037,-58.3816
2025-12-10 14:38:24.676005,PreciosClaros,atun,Atun al Natural Desmuzasdo La Campagnola 170 Gr,LA CAMPAGNOLA,2827.0,2827.0,2827.0,170.0 gr,7793360129957,2,-34.6037,-58.3816
2025-12-10 14:38:24.676014,PreciosClaros,atun,Atun al Natural Lata Gomez Da Costa 120 Gr,GOMES DA COSTA,4294.0,4294.0,4294.0,120.0 gr,7891167831179,1,-34.6037,-58.3816
2025-12-10 14:38:24.676024,PreciosClaros,atun,Atun al Natural Libre de Gluten sin TACC La Campagnola 170 Gr,LA CAMPAGNOLA,5065.0,5535.0,5065.0,170.0 gr,7790580131364,26,-34.6037,-58.3816
2025-12-10 14:38:24.676034,PreciosClaros,atun,Atun Claro Aceite Yellowfin Coto 185 Gr,COTO,3562.0,3562.0,3562.0,185.0 gr,12-1-2800002306678,2,-34.6037,-58.3816
2025-12-10 14:38:24.676045,PreciosClaros,atun,Atun Claro Agua Yellowfin Coto 185 Gr,COTO,3562.0,3562.0,3562.0,185.0 gr,12-1-2800002306661,2,-34.6037,-58.3816
2025-12-10 14:38:24.676055,PreciosClaros,atun,Atun Claro en Aceite Coto 185 Gr,COTO,5513.0,5513.0,5513.0,185.0 gr,12-1-2800002144775,2,-34.6037,-58.3816
2025-12-10 14:38:24.676063,PreciosClaros,atun,Atun Claro en Aceite Oliva Coto 185 Gr,COTO,6065.85,6065.85,6065.85,185.0 gr,12-1-2800002144768,2,-34.6037,-58.3816
2025-12-10 14:38:24.676071,PreciosClaros,atun,Atun Desmenuzado al Aceite La Campagnola 170 Gr,LA CAMPAGNOLA,3080.0,3080.0,3080.0,170.0 gr,7793360129940,2,-34.6037,-58.3816
2025-12-10 14:38:24.676093,PreciosClaros,atun,Atun Desmenuzado al Natural Ciudad Del Lago 170 Gr,CIUDAD DEL LAGO,1464.75,1464.75,1464.75,170.0 gr,12-1-2800000707019,2,-34.6037,-58.3816
2025-12-10 14:38:24.676101,PreciosClaros,atun,Atun Desmenuzado en Aceite Ciudad Del Lago 170 Gr,CIUDAD DEL LAGO,1464.75,1464.75,1464.75,170.0 gr,12-1-2800000707026,2,-34.6037,-58.3816
2025-12-10 14:38:24.676110,PreciosClaros,atun,Atun Desmenuzado en Aceite Dia 170 Gr,DÍA,1190.0,1190.0,1190.0,170.0 gr,8480017558176,23,-34.6037,-58.3816
