timestamp,categoria,nombre,marca,precio,precio_min,precio_max,presentacion,sucursales
2025-12-10 21:12:15.736559,arroz doble carolina,Arroz Doble Carolina Molinos Ala 500 Gr,MOLINOS ALA,1950.0,1950.0,1950.0,500.0 gr,2
2025-12-10 21:12:15.736569,arroz doble carolina,Arroz Doble Carolina Seleccion Gallo 1 Kg,GALLO,4650.0,4650.0,4750.0,1.0 kg,4
2025-12-10 21:12:21.670490,arroz largo fino,Arroz Largo Fino 0000 Ciudad Del Lago 1 Kg,CIUDAD DEL LAGO,1750.0,1750.0,1750.0,1.0 kg,2
2025-12-10 21:12:21.670513,arroz largo fino,Arroz Largo Fino 00000 Don Marcos 500 Gr,DON MARCOS,999.0,999.0,999.0,500.0 gr,2
2025-12-10 21:12:21.670521,arroz largo fino,Arroz Largo Fino 00000 Dos Hermanos 1 Kg,DOS HERMANOS,1770.0,1770.0,1770.0,1.0 kg,2
2025-12-10 21:12:21.670529,arroz largo fino,Arroz Largo Fino 00000 Molinos Ala 1 Kg,MOLINOS ALA,1790.0,1790.0,1850.0,1.0 kg,25
2025-12-10 21:12:21.670535,arroz largo fino,Arroz Largo Fino 00000 Molinos Ala 500 Gr,MOLINOS ALA,1050.0,1050.0,1050.0,500.0 gr,23
2025-12-10 21:12:21.670543,arroz largo fino,Arroz Largo Fino 00000 Rojo Carogran 1 Kg,CAROGRAN,1299.0,1299.0,1299.0,1.0 kg,2
2025-12-10 21:12:21.670549,arroz largo fino,Arroz Largo Fino 00000 sin TACC Maximo 500 Gr,MÁXIMO,800.0,800.0,800.0,500.0 gr,23
2025-12-10 21:12:21.670556,arroz largo fino,Arroz Largo Fino 00000 Vanguardia 1 Kg,VANGUARDIA,1250.0,1250.0,1599.0,1.0 kg,26
2025-12-10 21:12:21.670570,arroz largo fino,Arroz Largo Fino 00000 Vanguardia 500 Gr,VANGUARDIA,790.0,790.0,790.0,500.0 gr,23
2025-12-10 21:12:21.670577,arroz largo fino,Arroz Largo Fino Carmabe 1 Kg,CARMABE,1225.0,1225.0,1225.0,1.0 kg,23
2025-12-10 21:12:21.670584,arroz largo fino,Arroz Largo Fino Dos Hermanos 500 Gr,DOS HERMANOS,999.0,999.0,999.0,500.0 gr,2
2025-12-10 21:12:21.670591,arroz largo fino,Arroz Largo Fino Gallo 1 Kg,GALLO,2300.0,2300.0,2300.0,1.0 kg,2
2025-12-10 21:12:21.670597,arroz largo fino,Arroz Largo Fino Luchetti 1 Kg,LUCCHETTI,1836.0,1836.0,1900.0,1.0 kg,26
2025-12-10 21:12:21.670604,arroz largo fino,Arroz Largo Fino Luchetti 500 Gr,LUCCHETTI,1000.0,1000.0,1014.0,500.0 gr,4
2025-12-10 21:12:21.670610,arroz largo fino,Arroz Largo Fino sin TACC Maximo 1 kG,MÁXIMO,1525.0,1525.0,1525.0,1.0 kg,23
2025-12-10 21:12:21.670617,arroz largo fino,Arroz Grano Largo Fino Ita Caabo Molinos Ala 1 Kg,MOLINOS ALA,1750.0,1750.0,2600.0,1.0 kg,24
2025-12-10 21:12:24.535731,fideos guiseros,Fideos Guiseros Semolado Mostacholes Coto 500 Gr,COTO,1400.0,1400.0,1400.0,500.0 gr,2
2025-12-10 21:12:24.535746,fideos guiseros,Fideos Guiseros Semolado Mostacholes Cuidad del Lago 500 Gr,CIUDAD DEL LAGO,1050.0,1050.0,1050.0,500.0 gr,2
2025-12-10 21:12:24.535766,fideos guiseros,Fideos Guiseros Semolados Tirabuzon Coto 500 Gr,COTO,1400.0,1400.0,1400.0,500.0 gr,2
2025-12-10 21:12:24.535773,fideos guiseros,Fideos Guiseros Semolados Tortiglioni Delverde 500 Gr,DELVERDE,7150.0,7150.0,7150.0,500.0 gr,1
2025-12-10 21:12:24.535779,fideos guiseros,Fideos Guiseros Tirabuzon 3 Vegetales Lucchetti 500 Gr,MATARAZZO,1920.0,1920.0,2050.0,500.0 gr,28
2025-12-10 21:12:27.824445,aceite girasol 900,Aceite de Girasol Cañuelas 900 Cc,CAÑUELAS,3229.75,3229.75,3350.0,900.0 cc,27
2025-12-10 21:12:27.824458,aceite girasol 900,Aceite de Girasol Cocinero 900 Ml,COCINERO,3205.0,3205.0,3400.0,900.0 ml,28
2025-12-10 21:12:27.824464,aceite girasol 900,Aceite de Girasol Dia 900 Ml,DÍA,3090.0,3090.0,3090.0,900.0 ml,23
2025-12-10 21:12:27.824469,aceite girasol 900,Aceite de Girasol Legitimo 900 Ml,LEGÍTIMO,3050.0,3050.0,3109.0,900.0 ml,25
2025-12-10 21:12:27.824474,aceite girasol 900,Aceite de Girasol Lira 900 Cc,LIRA,3550.0,3550.0,3550.0,900.0 cc,1
2025-12-10 21:12:27.824479,aceite girasol 900,Aceite de Girasol Natura 900 Ml,NATURA,3455.0,3455.0,3650.0,900.0 ml,28
2025-12-10 21:12:27.824485,aceite girasol 900,Aceite de Girasol Pureza 900 Ml,PUREZA,3468.23,3468.23,3468.23,900.0 ml,2
2025-12-10 21:12:27.824503,aceite girasol 900,Aceite Mezcla Girasol y Oliva Cocinero 900 Cc,COCINERO,5440.0,5440.0,5440.0,900.0 cc,1
2025-12-10 21:12:27.824509,aceite girasol 900,Aceite Mezcla Girasol y Oliva Copisi 900 Ml,COPISI,4856.0,4856.0,4856.0,900.0 ml,2
2025-12-10 21:12:27.824516,aceite girasol 900,Aceite Mezcla Girasol y Oliva Blend Natura 900 Ml,NATURA,5750.0,5750.0,5850.0,900.0 ml,3
2025-12-10 21:12:30.502373,aceite girasol,Aceite de Girasol Cañuelas 1.5 Lt,CAÑUELAS,5118.0,5118.0,5400.0,1.5 lt,28
2025-12-10 21:12:30.502389,aceite girasol,Aceite de Girasol Cañuelas 900 Cc,CAÑUELAS,3229.75,3229.75,3350.0,900.0 cc,27
2025-12-10 21:12:30.502397,aceite girasol,Aceite de Girasol Cocinero 1.5 Lt,COCINERO,5069.0,5069.0,5250.0,1.5 lt,27
2025-12-10 21:12:30.502404,aceite girasol,Aceite de Girasol Cocinero 900 Ml,COCINERO,3205.0,3205.0,3400.0,900.0 ml,28
2025-12-10 21:12:30.502412,aceite girasol,Aceite de Girasol Dia 1.5 Lt,DÍA,4890.0,4890.0,4890.0,1.5 lt,23
2025-12-10 21:12:30.502419,aceite girasol,Aceite de Girasol Dia 900 Ml,DÍA,3090.0,3090.0,3090.0,900.0 ml,23
2025-12-10 21:12:30.502425,aceite girasol,Aceite de Girasol Legitimo 1.5 Lt,LEGÍTIMO,4800.0,4800.0,5015.0,1.5 lt,26
2025-12-10 21:12:30.502433,aceite girasol,Aceite de Girasol Legitimo 900 Ml,LEGÍTIMO,3050.0,3050.0,3109.0,900.0 ml,25
2025-12-10 21:12:30.502439,aceite girasol,Aceite de Girasol Lira 1.5 Lt,LIRA,5430.0,5430.0,5430.0,1.5 lt,2
2025-12-10 21:12:30.502446,aceite girasol,Aceite de Girasol Lira 900 Cc,LIRA,3550.0,3550.0,3550.0,900.0 cc,1
2025-12-10 21:12:30.502453,aceite girasol,Aceite de Girasol Natura 1.5 Lt,NATURA,5474.0,5474.0,5750.0,1.5 lt,28
2025-12-10 21:12:30.502459,aceite girasol,Aceite de Girasol Natura 900 Ml,NATURA,3455.0,3455.0,3650.0,900.0 ml,28
2025-12-10 21:12:30.502466,aceite girasol,Aceite de Girasol Pureza 1.5 Lt,PUREZA,5475.0,5475.0,5478.28,1.5 lt,25
2025-12-10 21:12:30.502473,aceite girasol,Aceite de Girasol Pureza 900 Ml,PUREZA,3468.23,3468.23,3468.23,900.0 ml,2
2025-12-10 21:12:30.502479,aceite girasol,Aceite de Girasol Rocio Vegetal en Aerosol Coto 120 Gr,COTO,3600.0,3600.0,3600.0,120.0 gr,1
2025-12-10 21:12:30.502485,aceite girasol,Aceite Mezcla Girasol y Oliva Blend Natura 1.5 Lt,NATURA,9039.0,9039.0,9039.0,1.5 lt,2
2025-12-10 21:12:30.502492,aceite girasol,Aceite Mezcla Girasol y Oliva Blend Natura 900 Ml,NATURA,5750.0,5750.0,5850.0,900.0 ml,3
2025-12-10 21:12:30.502506,aceite girasol,Aceite Mezcla Girasol y Oliva Cocinero 1.5 Lt,COCINERO,8985.0,8985.0,8985.0,1.5 lt,2
2025-12-10 21:12:30.502520,aceite girasol,Aceite Mezcla Girasol y Oliva Cocinero 900 Cc,COCINERO,5440.0,5440.0,5440.0,900.0 cc,1
2025-12-10 21:12:30.502526,aceite girasol,Aceite Mezcla Girasol y Oliva Copisi 900 Ml,COPISI,4856.0,4856.0,4856.0,900.0 ml,2
2025-12-10 21:12:30.502549,aceite girasol,Aceite Rocio Vegetal Girasol Cañuelas 150 Gr,CAÑUELAS,3913.32,3913.32,3913.32,150.0 gr,2
2025-12-10 21:12:30.502555,aceite girasol,Aceite Rocio Vegetal Girasol en Aerosol Natura 120 Cc,NATURA,3829.0,3829.0,3829.0,126.0 cc,2
2025-12-10 21:12:33.199869,azucar,Azucar Bajas Calorias Chango 500 Gr,CHANGO,2550.0,2550.0,2550.0,500.0 gr,2
2025-12-10 21:12:33.199884,azucar,Azucar Comun Azucel 1 Kg,AZUCEL,1125.0,1125.0,1191.0,1.0 kg,25
2025-12-10 21:12:33.199891,azucar,Azucar Cuisine & Co 1 Kg,CUISINE & CO,1230.0,1230.0,1230.0,1.0 kg,3
2025-12-10 21:12:33.199898,azucar,Azucar Domino,DOMINO,1150.0,1150.0,1150.0,1.0 kg,23
2025-12-10 21:12:33.199904,azucar,Azucar Impalpable,LAPAR,975.0,975.0,975.0,100.0 gr,2
2025-12-10 21:12:33.199917,azucar,Azucar Impalpable,DIA,585.0,585.0,585.0,100.0 gr,23
2025-12-10 21:12:33.199924,azucar,Azucar Impalpable Blanca Pergola 250 Gr,PERGOLA,1300.0,1300.0,1350.0,250.0 gr,2
2025-12-10 21:12:33.199931,azucar,Azucar Impalpable Bolsa Dos Anclas 300 Gr,DOS ANCLAS,2420.0,2420.0,2550.0,300.0 gr,5
2025-12-10 21:12:33.199939,azucar,Azucar Impalpable Chango 250 Gr,CHANGO,1600.0,1600.0,1650.0,250.0 gr,2
2025-12-10 21:12:33.199946,azucar,Azucar La Campechana Paq 1 Kgm,LA CAMPECHANA,1099.0,1099.0,1099.0,1.0 kgm,2
2025-12-10 21:12:33.199953,azucar,Azucar Light Doypack Hileret 250 Gr,HILERET,1545.0,1545.0,1700.0,250.0 gr,27
2025-12-10 21:12:33.199960,azucar,Azucar Light Doypack Hileret 500 Gr,HILERET,2569.0,2569.0,2900.0,500.0 gr,27
2025-12-10 21:12:33.199967,azucar,Azucar Mascabo Frasco Beepure 250 Gr,BEEPURE,4950.0,4950.0,4950.0,250.0 gr,2
2025-12-10 21:12:33.199974,azucar,Azucar Mascabo Grandiet 500 Gr,GRANDIET,3850.0,3850.0,3950.0,500.0 gr,3
2025-12-10 21:12:33.199981,azucar,Azucar Molida Superior Ledesma 1 Kg,LEDESMA,1295.0,1295.0,1299.0,1.0 kg,27
2025-12-10 21:12:33.200020,azucar,Azucar Negra Chango 250 Gr,CHANGO,2500.0,2500.0,2500.0,250.0 gr,2
2025-12-10 21:12:33.200027,azucar,Azucar Organica,DIA,2600.0,2600.0,2600.0,500.0 gr,23
2025-12-10 21:12:33.200034,azucar,Azucar Organica Terrasana 500 Gr,TERRASANA,5600.0,5600.0,5700.0,500.0 gr,3
2025-12-10 21:12:33.200041,azucar,Azucar Plus Dia 1 Kg,DIA,1090.0,1090.0,1090.0,1.0 kg,23
2025-12-10 21:12:33.200048,azucar,Azucar Rubia Organica Frasco Beepure 330 Gr,BEEPURE,5400.0,5400.0,5400.0,330.0 gr,1
2025-12-10 21:12:33.200055,azucar,Azucar Rubio Mascabo Ledesma 800 Gr,LEDESMA,2600.0,2600.0,2600.0,800.0 gr,1
2025-12-10 21:12:33.200062,azucar,Azucar sin Tacc Ledesma Light 500 Gr,LEDESMA,2495.0,2495.0,2800.0,500.0 gr,26
2025-12-10 21:12:33.200076,azucar,Alfajores Blancos con Baño de Azucar Jorgito 6 Un 300 Gr,JORGITO,6429.99,6429.99,6429.99,300.0 gr,1
2025-12-10 21:12:33.200083,azucar,Alfajores de Fruta con Baño de Azucar Jorgito 6 Un 300 Gr,JORGITO,7450.0,7450.0,7600.0,300.0 gr,2
2025-12-10 21:12:33.200126,azucar,Azucar,CUQUE,690.0,690.0,690.0,500.0 gr,23
2025-12-10 21:12:35.779318,harina 0000,Harina 0000 C/Vit,FAVOR,1430.0,1430.0,1500.0,1.0 kg,25
2025-12-10 21:12:35.779409,harina 0000,Harina Forti 0000,BLANC,1565.0,1565.0,1650.0,1.0 kg,3
2025-12-10 21:12:35.779425,harina 0000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1300.0,1300.0,1.0 kg,25
2025-12-10 21:12:35.779433,harina 0000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,1
2025-12-10 21:12:35.779440,harina 0000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,23
2025-12-10 21:12:35.779455,harina 0000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1149.0,1350.0,1.0 kg,27
2025-12-10 21:12:35.779461,harina 0000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1199.0,1199.0,1500.0,1.0 kg,26
2025-12-10 21:12:38.468672,harina 000,Harina 000 C/Vit,FAVOR,815.0,815.0,1050.0,1.0 kg,27
2025-12-10 21:12:38.468688,harina 000,Harina 000 Fortificada con Calcio Cañuelas 1 Kg,CAÑUELAS,1025.0,1025.0,1100.0,1.0 kg,27
2025-12-10 21:12:38.468695,harina 000,Harina 000 Organica Harinisima Molino Campodonico 1 Kg,MOLINO CAMPODÓNICO,2500.0,2500.0,2500.0,1.0 kg,1
2025-12-10 21:12:38.468701,harina 000,Harina 0000 C/Vit,FAVOR,1430.0,1430.0,1500.0,1.0 kg,25
2025-12-10 21:12:38.468708,harina 000,Harina Blancaflor 000 Pqx1kg,Sin marca,1080.0,1080.0,1150.0,None none,2
2025-12-10 21:12:38.468714,harina 000,Harina de Trigo 000 Caserita 1 Kg,CASERITA,900.0,900.0,1100.0,1.0 kg,25
2025-12-10 21:12:38.468720,harina 000,Harina de Trigo 000 Chacabuco 1 Kg,CHACABUCO,895.0,895.0,895.0,1.0 kg,23
2025-12-10 21:12:38.468726,harina 000,Harina de Trigo 000 Dia 1 Kg,DÍA,815.0,815.0,815.0,1.0 kg,23
2025-12-10 21:12:38.468754,harina 000,Harina de Trigo 000 Morixe 1 Kg,MORIXE,948.0,948.0,1000.0,1.0 kg,4
2025-12-10 21:12:38.468760,harina 000,Harina de Trigo 000 Pureza 1 Kg,PUREZA,1115.0,1115.0,1115.0,1.0 kg,23
2025-12-10 21:12:38.468766,harina 000,Harina de Trigo Fortivac 000 Morixe 1 Kg,MORIX,945.0,945.0,945.0,1.0 kg,23
2025-12-10 21:12:38.468772,harina 000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1300.0,1300.0,1.0 kg,25
2025-12-10 21:12:38.468779,harina 000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,1
2025-12-10 21:12:38.468784,harina 000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,23
2025-12-10 21:12:38.468791,harina 000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1149.0,1350.0,1.0 kg,27
2025-12-10 21:12:38.468797,harina 000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1199.0,1199.0,1500.0,1.0 kg,26
2025-12-10 21:12:38.468803,harina 000,Harina Forti 0000,BLANC,1565.0,1565.0,1650.0,1.0 kg,3
2025-12-10 21:12:43.347067,sal gruesa,Sal Gruesa Doña Sal 1 Kg,DOÑA SAL,1119.0,1119.0,1119.0,1.0 kg,2
2025-12-10 21:12:43.347081,sal gruesa,Sal Gruesa Dia 1 Kg,DÍA,1595.0,1595.0,1595.0,1.0 kg,23
2025-12-10 21:12:43.347088,sal gruesa,Sal Gruesa Dos Anclas Paquete X1kg,DOS ANCLAS,2374.0,2374.0,2500.0,None none,5
2025-12-10 21:12:43.347095,sal gruesa,Sal Gruesa en Estuche Celusal 1 Kg,CELUSAL,2502.0,2502.0,2600.0,1.0 kg,4
2025-12-10 21:12:43.347101,sal gruesa,Sal Gruesa en Estuche Dos Anclas 500 Gr,DOS ANCLAS,1302.0,1302.0,1400.0,500.0 gr,5
2025-12-10 21:12:43.347107,sal gruesa,Sal Gruesa en Paquete Celusal 1 Kg,CELUSAL,2245.0,2245.0,2445.0,1.0 kg,28
2025-12-10 21:12:43.347113,sal gruesa,Sal Gruesa en Paquete Celusal 500 Gr,CELUSAL,1405.0,1405.0,1450.0,500.0 gr,27
2025-12-10 21:12:43.347120,sal gruesa,Sal Gruesa Salero Dos Anclas 500 Gr,DOS ANCLAS,2847.0,2847.0,2847.0,500.0 gr,2
2025-12-10 21:12:43.347125,sal gruesa,Sal Dos Anclas Gruesa Pqx500gr,Sin marca,1374.0,1374.0,1374.0,None none,1
2025-12-10 21:12:46.152374,yerba mate,Yerba Mate Amanda 1 Kg,AMANDA,4300.0,4300.0,5700.0,1.0 kg,27
2025-12-10 21:12:46.152389,yerba mate,Yerba Mate Bajo Polvo 4 Flex Mañanita 500 Gr,MAÑANITA,2219.0,2219.0,2800.0,500.0 gr,25
2025-12-10 21:12:46.152404,yerba mate,Yerba Mate Barbacua La Merced 500 Gr,LA MERCED,4500.0,4500.0,4500.0,500.0 gr,2
2025-12-10 21:12:46.152410,yerba mate,Yerba Mate Burrito La Cumbresita 500 Gr,LA CUMBRECITA,1755.0,1755.0,1755.0,500.0 gr,2
2025-12-10 21:12:46.152417,yerba mate,Yerba Mate Cachamai 500 Gr,CACHAMAI,2037.0,2037.0,2037.0,500.0 gr,2
2025-12-10 21:12:46.152424,yerba mate,Yerba Mate Campo Origen Controlado La Merced 500 Gr,LA MERCED,4425.0,4425.0,4500.0,500.0 gr,26
2025-12-10 21:12:46.152430,yerba mate,Yerba Mate Campo Sur La Merced 500 Gr,LA MERCED,4500.0,4500.0,4500.0,500.0 gr,3
2025-12-10 21:12:46.152437,yerba mate,Yerba Mate Canarias 500 Gr,CANARIAS,6950.0,6950.0,6950.0,500.0 gr,23
2025-12-10 21:12:46.152443,yerba mate,Yerba Mate Compuesta con Cedro Verdeflor 500 Gr,VERDEFLOR,2400.0,2400.0,2400.0,500.0 gr,1
2025-12-10 21:12:46.152449,yerba mate,Yerba Mate Compuesta con Hierbas Serranas Verdeflor 500 Gr,VERDEFLOR,2400.0,2400.0,2400.0,500.0 gr,2
2025-12-10 21:12:46.152455,yerba mate,Yerba Mate Compuesta Frutos Rojos Adelgamate 500 Gr,ADELGAMATE,2600.0,2600.0,2600.0,500.0 gr,2
2025-12-10 21:12:46.152461,yerba mate,Yerba Mate con Hierbas Aromaticas Cachamate1 Kg,CACHAMATE,3770.0,3770.0,3770.0,1.0 kg,2
2025-12-10 21:12:46.152473,yerba mate,Yerba Mate con Hierbas Compuesta Cachamate 1 Kg,CACHAMATE,3675.0,3675.0,3675.0,1.0 kg,2
2025-12-10 21:12:46.152479,yerba mate,Yerba Mate con Hierbas Cuisine & Co 1 Kg,CUISINE & CO ,4180.0,4180.0,4180.0,1.0 kg,1
2025-12-10 21:12:46.152491,yerba mate,Yerba Mate con Hierbas Cuisine & Co 500 Gr,CUISINE & CO ,2340.0,2340.0,2340.0,500.0 gr,2
2025-12-10 21:12:46.152496,yerba mate,Yerba Mate con Hierbas Cuyanas Cachamate 500 Gr,CACHAMATE,2037.0,2037.0,2300.0,500.0 gr,2
2025-12-10 21:12:46.152502,yerba mate,Yerba Mate con Hierbas del Litoral Cachamate 500 Gr,CACHAMATE,2046.0,2046.0,2250.0,500.0 gr,2
2025-12-10 21:12:46.152509,yerba mate,Yerba Mate con Hierbas Serranas Salus 500 Gr,SALUS,2750.0,2750.0,2750.0,500.0 gr,1
2025-12-10 21:12:46.152515,yerba mate,Yerba Mate con Limon y Menta Salus 500 Gr,SALUS,2750.0,2750.0,2750.0,500.0 gr,1
2025-12-10 21:12:46.152521,yerba mate,Yerba Mate con Manzanilla sin TACC Cruz De Malta 500 Gr,CRUZ DE MALTA,2500.0,2500.0,2500.0,500.0 gr,2
2025-12-10 21:12:46.152527,yerba mate,Yerba Mate con Menta y Boldo Kurui 500 Gr,KURUPI,4569.0,4569.0,4569.0,500.0 gr,2
2025-12-10 21:12:46.152533,yerba mate,Yerba Mate con Naranja Cbse 500 Gr,CBSÉ,2290.0,2290.0,2650.0,500.0 gr,26
2025-12-10 21:12:46.152545,yerba mate,Yerba Mate con Palo 4Flex Suave Union 500 Gr,SUAVE UNION,2710.0,2710.0,2800.0,500.0 gr,25
2025-12-10 21:12:46.152552,yerba mate,Yerba Mate con Palo 4Flex Taragui 1 Kg,TARAGUI,4923.0,4923.0,5100.0,1.0 kg,27
2025-12-10 21:12:46.152558,yerba mate,Yerba Mate con Palo 4Flex Taragui 500 Gr,TARAGUI,2710.0,2710.0,2800.0,500.0 gr,25
2025-12-10 21:12:46.152564,yerba mate,Yerba Mate con Palo 55 Aniversario Rosamonte 1 Kg,ROSAMONTE,3585.0,3585.0,5550.0,1.0 kg,27
2025-12-10 21:12:46.152569,yerba mate,Yerba Mate con Palo 55 Aniversario Rosamonte 500 Gr,ROSAMONTE,2050.0,2050.0,2950.0,500.0 gr,27
2025-12-10 21:12:46.152576,yerba mate,Yerba Mate con Palo Boldo y Menta Cruz De Malta 500 Gr,CRUZ DE MALTA,2400.0,2400.0,2500.0,500.0 gr,3
2025-12-10 21:12:46.152583,yerba mate,Bebida Isotonica Kombucha Yerba Mate Aloja 354 Ml,ALOJA,6599.0,6599.0,6599.0,354.0 ml,2
2025-12-10 21:12:46.152588,yerba mate,Yerba Hierbas Serranas Cachamate 500 Gr,CACHAMAI,2250.0,2250.0,2250.0,500.0 gr,2
2025-12-10 21:12:48.663478,cafe molido,Cafe Molido Estilo Italiano Cafe Matinez 250 Gr,CAFÉ MARTÍNEZ,20299.0,20299.0,20299.0,250.0 gr,2
2025-12-10 21:12:48.663493,cafe molido,Cafe Molido Tostado Moka Frutado Cafe Martinez 330 Gr,CAFÉ MARTÍNEZ,20799.0,20799.0,20799.0,330.0 gr,2
2025-12-10 21:12:48.663507,cafe molido,Cafe Molido Clasico Bolsa La Morenita 250 Gr,MORENITA,5952.0,5952.0,6450.0,250.0 gr,4
2025-12-10 21:12:48.663514,cafe molido,Cafe Molido Clasico Bolsa La Virginia 250 Gr,LA VIRGINIA,5849.0,5849.0,6550.0,250.0 gr,27
2025-12-10 21:12:48.663520,cafe molido,Cafe Molido Clasico La Virginia 500 Gr,LA VIRGINIA,12092.0,12092.0,13350.0,500.0 gr,4
2025-12-10 21:12:48.663526,cafe molido,Cafe Molido Coto 250 Gr,COTO,5750.0,5750.0,5750.0,250.0 gr,2
2025-12-10 21:12:48.663532,cafe molido,Cafe Molido Coto 500 Gr,COTO,10760.0,10760.0,10760.0,500.0 gr,2
2025-12-10 21:12:48.663538,cafe molido,Cafe Molido Houseblend Starbucks 250 Gr,STARBUCKS,21992.0,21992.0,22700.0,250.0 gr,4
2025-12-10 21:12:48.663544,cafe molido,Cafe Molido Intenso La Morenita 125 Gr,LA MORENITA,23813.0,23813.0,23813.0,125.0 gr,2
2025-12-10 21:12:48.663550,cafe molido,Cafe Molido Intenso La Morenita 250 Gr,LA MORENITA,3065.0,3065.0,3500.0,250.0 gr,27
2025-12-10 21:12:48.663556,cafe molido,Cafe Molido Intenso La Morenita 500 Gr,LA MORENITA,11890.0,11890.0,12900.0,500.0 gr,27
2025-12-10 21:12:48.663562,cafe molido,Cafe Molido Torrado Clasico La Virginia 125 Gr,LA VIRGINIA,3375.0,3375.0,3700.0,125.0 gr,26
2025-12-10 21:12:48.663575,cafe molido,Cafe Molido Torrado Dia 250 Gr,DÍA,5850.0,5850.0,5850.0,250.0 gr,23
2025-12-10 21:12:48.663583,cafe molido,Cafe Molido Torrado Dia 500 Gr,DÍA,9900.0,9900.0,9900.0,500.0 gr,23
2025-12-10 21:12:48.663589,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 1 Kg,CABRALES,28350.0,28350.0,28350.0,1.0 kg,2
2025-12-10 21:12:48.663595,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 250 Gr,CABRALES,7125.0,7125.0,7450.0,250.0 gr,27
2025-12-10 21:12:48.663601,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 500 Gr,CABRALES,13325.0,13325.0,14550.0,500.0 gr,27
2025-12-10 21:12:48.663607,cafe molido,Cafe Molido Torrado Intenso Bonafide 500 Gr,BONAFIDE,12715.0,12715.0,13100.0,500.0 gr,25
2025-12-10 21:12:48.663614,cafe molido,Cafe Molido Torrado Intenso Bonafide Sensaciones 125 Gr,BONAFIDE,3420.0,3420.0,3420.0,125.0 gr,23
2025-12-10 21:12:48.663619,cafe molido,Cafe Molido Torrado Suave Bonafide Sensaciones 125 Gr,BONAFIDE,3420.0,3420.0,3420.0,125.0 gr,23
2025-12-10 21:12:48.663626,cafe molido,Cafe Molido Torrado Suave Bonafide Sensaciones 500 Gr,BONAFIDE,12715.0,12715.0,13100.0,500.0 gr,25
2025-12-10 21:12:48.663638,cafe molido,Cafe Molido Tostado Colombia Morenita 500 Gr,MORENITA,22892.0,22892.0,25950.0,500.0 gr,4
2025-12-10 21:12:48.663649,cafe molido,Cafe Molido Tostado Espresso La Virginia 500 Gr,LA VIRGINIA,20730.0,20730.0,23500.0,500.0 gr,4
2025-12-10 21:12:48.663655,cafe molido,Cafe Molido Tostado Happy Day Cabrales 250 Gr,CABRALES,7900.0,7900.0,7900.0,250.0 gr,26
2025-12-10 21:12:48.663662,cafe molido,Cafe Molido Tostado Peru Cabrales 250 Gr,CABRALES,24659.0,24659.0,24659.0,250.0 gr,1
2025-12-10 21:12:48.663668,cafe molido,Cafe Molido Tostado Prestige Cabrales 250 Gr,CABRALES,18219.0,18219.0,19650.0,250.0 gr,5
2025-12-10 21:12:48.663674,cafe molido,Cafe Molido Tostado Super Cabrales 125 Gr,CABRALES,8075.0,8075.0,8500.0,125.0 gr,26
2025-12-10 21:12:48.663680,cafe molido,Cafe Molido Tostado Super Cabrales 250 Gr,CABRALES,12990.0,12990.0,14850.0,250.0 gr,28
2025-12-10 21:12:48.663686,cafe molido,Cafe Molido Tostado Super Cabrales 500 Gr,CABRALES,27375.0,27375.0,29700.0,500.0 gr,5
2025-12-10 21:12:48.663692,cafe molido,Cafe L.Virg.X250g.Molido                ,,7490.0,7490.0,7490.0,250.0 gr,23
2025-12-10 21:12:51.561494,te saquitos,Infusion de Chocolate a la Menta en Saquitos Saint Gottard 20 Un,SAINT GOTTARD,6006.0,6006.0,6006.0,20.0 un,2
2025-12-10 21:12:51.561510,te saquitos,Mate Cocido en Saquitos Ciudad Del Lago 25 Un,CIUDAD DEL LAGO,945.0,945.0,945.0,25.0 un,2
2025-12-10 21:12:51.561525,te saquitos,Mate Cocido en Saquitos Ciudad Del Lago 50 Un,CIUDAD DEL LAGO,1779.0,1779.0,1779.0,50.0 un,2
2025-12-10 21:12:51.561533,te saquitos,Mate Cocido en Saquitos Crysf 50 Un,CRYSF,1590.0,1590.0,1590.0,50.0 un,23
2025-12-10 21:12:51.561540,te saquitos,Mate Cocido en Saquitos Dia 25 Un,DÍA,785.0,785.0,785.0,25.0 un,23
2025-12-10 21:12:51.561547,te saquitos,Mate Cocido en Saquitos Dia 50 Un,DÍA,1390.0,1390.0,1390.0,50.0 un,23
